,3
17057,-80.0
17058,-80.0
17059,-80.0
17060,-80.0
17061,-80.0
17062,-80.0
17063,-80.0
17064,-80.0
17065,-80.0
17066,-80.0
17067,-80.0
17068,-80.0
17069,-80.0
17070,-80.0
17071,-80.0
17072,-80.0
17073,-80.0
17074,-80.0
17075,-80.0
17076,-80.0
17077,-80.0
17078,-80.0
17079,-80.0
17080,-80.0
17081,-80.0
17082,-80.0
17083,-80.0
17084,-80.0
17085,-80.0
17086,-80.0
17087,-80.0
17088,-80.0
17089,-80.0
17090,-80.0
17091,-80.0
17092,-80.0
17093,-80.0
17094,-80.0
17095,-80.0
17096,-80.0
17097,-76.807335
17098,-74.86598
17099,-74.91302
17100,-75.3787
17101,-78.204445
17102,-80.0
17103,-80.0
17104,-80.0
17105,-80.0
17106,-80.0
17107,-80.0
17108,-80.0
17109,-80.0
17110,-80.0
17111,-80.0
17112,-80.0
17113,-80.0
17114,-80.0
17115,-80.0
17116,-80.0
17117,-80.0
17118,-80.0
17119,-80.0
17120,-80.0
17121,-80.0
17122,-80.0
17123,-80.0
17124,-80.0
17125,-80.0
17126,-80.0
17127,-80.0
17128,-80.0
17129,-80.0
17130,-80.0
17131,-80.0
17132,-80.0
17133,-80.0
17134,-80.0
17135,-80.0
17136,-80.0
17137,-80.0
17138,-80.0
17139,-80.0
17140,-80.0
17141,-80.0
17142,-80.0
17143,-80.0
17144,-80.0
17145,-80.0
17146,-80.0
17147,-80.0
17148,-80.0
17149,-80.0
17150,-80.0
17151,-80.0
17152,-80.0
17153,-80.0
17154,-80.0
17155,-80.0
17156,-80.0
17157,-80.0
17158,-80.0
17159,-80.0
17160,-80.0
17161,-80.0
17162,-80.0
17163,-80.0
17164,-80.0
17165,-80.0
17166,-80.0
17167,-80.0
17168,-80.0
17169,-80.0
17170,-80.0
17171,-80.0
17172,-80.0
17173,-80.0
17174,-80.0
17175,-80.0
17176,-80.0
17177,-80.0
17178,-80.0
17179,-80.0
17180,-80.0
17181,-80.0
17182,-80.0
17183,-80.0
17184,-80.0
17185,-80.0
17186,-80.0
17187,-80.0
17188,-80.0
17189,-80.0
17190,-80.0
17191,-80.0
17192,-80.0
17193,-80.0
17194,-80.0
17195,-80.0
17196,-80.0
17197,-80.0
17198,-80.0
17199,-80.0
17200,-80.0
17201,-80.0
17202,-80.0
17203,-80.0
17204,-80.0
17205,-80.0
17206,-80.0
17207,-80.0
17208,-80.0
17209,-80.0
17210,-80.0
17211,-80.0
17212,-80.0
17213,-80.0
17214,-80.0
17215,-80.0
17216,-80.0
17217,-80.0
17218,-80.0
17219,-80.0
17220,-80.0
17221,-80.0
17222,-80.0
17223,-80.0
17224,-80.0
17225,-80.0
17226,-80.0
17227,-80.0
17228,-80.0
17229,-80.0
17230,-80.0
17231,-80.0
17232,-80.0
17233,-80.0
17234,-80.0
17235,-80.0
17236,-80.0
17237,-80.0
17238,-80.0
17239,-80.0
17240,-80.0
17241,-80.0
17242,-80.0
17243,-80.0
17244,-80.0
17245,-80.0
17246,-80.0
17247,-80.0
17248,-80.0
17249,-80.0
17250,-80.0
17251,-80.0
17252,-80.0
17253,-80.0
17254,-80.0
17255,-80.0
17256,-80.0
17257,-80.0
17258,-80.0
17259,-80.0
17260,-80.0
17261,-80.0
17262,-80.0
17263,-80.0
17264,-80.0
17265,-80.0
17266,-80.0
17267,-80.0
17268,-80.0
17269,-80.0
17270,-80.0
17271,-80.0
17272,-80.0
17273,-80.0
17274,-80.0
17275,-80.0
17276,-80.0
17277,-80.0
17278,-80.0
17279,-80.0
17280,-80.0
17281,-80.0
17282,-80.0
17283,-80.0
17284,-80.0
17285,-80.0
17286,-80.0
17287,-80.0
17288,-80.0
17289,-80.0
17290,-80.0
17291,-80.0
17292,-80.0
17293,-80.0
17294,-80.0
17295,-80.0
17296,-80.0
17297,-80.0
17298,-80.0
17299,-80.0
17300,-80.0
17301,-80.0
17302,-80.0
17303,-80.0
17304,-80.0
17305,-80.0
17306,-80.0
17307,-80.0
17308,-80.0
17309,-80.0
17310,-80.0
17311,-80.0
17312,-80.0
17313,-80.0
17314,-80.0
17315,-80.0
17316,-80.0
17317,-80.0
17318,-80.0
17319,-80.0
17320,-80.0
17321,-80.0
17322,-80.0
17323,-80.0
17324,-80.0
17325,-80.0
17326,-80.0
17327,-80.0
17328,-80.0
17329,-80.0
17330,-80.0
17331,-80.0
17332,-80.0
17333,-80.0
17334,-80.0
17335,-80.0
17336,-80.0
17337,-80.0
17338,-80.0
17339,-80.0
17340,-80.0
17341,-80.0
17342,-80.0
17343,-80.0
17344,-80.0
17345,-80.0
17346,-80.0
17347,-80.0
17348,-80.0
17349,-80.0
17350,-80.0
17351,-80.0
17352,-80.0
17353,-80.0
17354,-80.0
17355,-80.0
17356,-80.0
17357,-80.0
17358,-80.0
17359,-80.0
17360,-80.0
17361,-80.0
17362,-80.0
17363,-80.0
17364,-80.0
17365,-80.0
17366,-80.0
17367,-80.0
17368,-80.0
17369,-80.0
17370,-80.0
17371,-80.0
17372,-80.0
17373,-80.0
17374,-80.0
17375,-80.0
17376,-80.0
17377,-80.0
17378,-80.0
17379,-80.0
17380,-80.0
17381,-80.0
17382,-80.0
17383,-80.0
17384,-80.0
17385,-80.0
17386,-80.0
17387,-80.0
17388,-80.0
17389,-80.0
17390,-80.0
17391,-80.0
17392,-80.0
17393,-80.0
17394,-80.0
17395,-80.0
17396,-80.0
17397,-80.0
17398,-80.0
17399,-80.0
17400,-80.0
17401,-80.0
17402,-80.0
17403,-80.0
17404,-80.0
17405,-80.0
17406,-80.0
17407,-80.0
17408,-80.0
17409,-80.0
17410,-80.0
17411,-80.0
17412,-80.0
17413,-80.0
17414,-80.0
17415,-80.0
17416,-80.0
17417,-80.0
17418,-80.0
17419,-80.0
17420,-80.0
17421,-80.0
17422,-80.0
17423,-80.0
17424,-80.0
17425,-80.0
17426,-80.0
17427,-80.0
17428,-80.0
17429,-80.0
17430,-80.0
17431,-80.0
17432,-80.0
17433,-80.0
17434,-80.0
17435,-80.0
17436,-80.0
17437,-80.0
17438,-80.0
17439,-80.0
17440,-80.0
17441,-80.0
17442,-80.0
17443,-80.0
17444,-80.0
17445,-80.0
17446,-80.0
17447,-80.0
17448,-80.0
17449,-80.0
17450,-80.0
17451,-80.0
17452,-80.0
17453,-80.0
17454,-80.0
17455,-80.0
17456,-80.0
17457,-80.0
17458,-80.0
17459,-80.0
17460,-80.0
17461,-80.0
17462,-80.0
17463,-80.0
17464,-80.0
17465,-80.0
17466,-80.0
17467,-80.0
17468,-80.0
17469,-80.0
17470,-80.0
17471,-80.0
17472,-80.0
17473,-80.0
17474,-80.0
17475,-80.0
17476,-80.0
17477,-80.0
17478,-80.0
17479,-80.0
17480,-80.0
17481,-80.0
17482,-80.0
17483,-80.0
17484,-80.0
17485,-80.0
17486,-80.0
17487,-80.0
17488,-80.0
17489,-80.0
17490,-80.0
17491,-80.0
17492,-80.0
17493,-80.0
17494,-80.0
17495,-80.0
17496,-80.0
17497,-80.0
17498,-80.0
17499,-80.0
17500,-80.0
17501,-80.0
17502,-80.0
17503,-80.0
17504,-80.0
17505,-80.0
17506,-80.0
17507,-80.0
17508,-80.0
17509,-80.0
17510,-80.0
17511,-80.0
17512,-80.0
17513,-80.0
17514,-80.0
17515,-80.0
17516,-80.0
17517,-80.0
17518,-80.0
17519,-80.0
17520,-80.0
17521,-80.0
17522,-80.0
17523,-80.0
17524,-80.0
17525,-80.0
17526,-80.0
17527,-80.0
17528,-80.0
17529,-80.0
17530,-80.0
17531,-80.0
17532,-80.0
17533,-80.0
17534,-80.0
17535,-80.0
17536,-80.0
17537,-80.0
17538,-80.0
17539,-80.0
17540,-80.0
17541,-80.0
17542,-80.0
17543,-80.0
17544,-80.0
17545,-80.0
17546,-80.0
17547,-80.0
17548,-80.0
17549,-80.0
17550,-80.0
17551,-80.0
17552,-80.0
17553,-80.0
17554,-80.0
17555,-80.0
17556,-80.0
17557,-80.0
17558,-80.0
17559,-80.0
17560,-80.0
17561,-80.0
17562,-80.0
17563,-80.0
17564,-80.0
17565,-80.0
17566,-80.0
17567,-80.0
17568,-80.0
17569,-80.0
17570,-80.0
17571,-80.0
17572,-80.0
17573,-80.0
17574,-80.0
17575,-80.0
17576,-80.0
17577,-78.29234
17578,-78.17816
17579,-80.0
17580,-80.0
17581,-80.0
17582,-80.0
17583,-80.0
17584,-80.0
17585,-80.0
17586,-80.0
17587,-80.0
17588,-80.0
17589,-80.0
17590,-80.0
17591,-80.0
17592,-80.0
17593,-80.0
17594,-80.0
17595,-80.0
17596,-80.0
17597,-80.0
17598,-80.0
17599,-80.0
17600,-80.0
17601,-80.0
17602,-80.0
17603,-80.0
17604,-80.0
17605,-80.0
17606,-80.0
17607,-80.0
17608,-80.0
17609,-80.0
17610,-80.0
17611,-80.0
17612,-80.0
17613,-80.0
17614,-80.0
17615,-80.0
17616,-80.0
17617,-80.0
17618,-80.0
17619,-80.0
17620,-80.0
17621,-80.0
17622,-80.0
17623,-80.0
17624,-80.0
17625,-80.0
17626,-80.0
17627,-80.0
17628,-80.0
17629,-80.0
17630,-80.0
17631,-80.0
17632,-80.0
17633,-80.0
17634,-80.0
17635,-80.0
17636,-80.0
17637,-80.0
17638,-80.0
17639,-80.0
17640,-80.0
17641,-80.0
17642,-80.0
17643,-80.0
17644,-80.0
17645,-80.0
17646,-80.0
17647,-80.0
17648,-80.0
17649,-80.0
17650,-80.0
17651,-80.0
17652,-80.0
17653,-80.0
17654,-80.0
17655,-80.0
17656,-80.0
17657,-80.0
17658,-80.0
17659,-80.0
17660,-80.0
17661,-80.0
17662,-80.0
17663,-80.0
17664,-80.0
17665,-80.0
17666,-80.0
17667,-80.0
17668,-80.0
17669,-80.0
17670,-80.0
17671,-80.0
17672,-80.0
17673,-80.0
17674,-80.0
17675,-80.0
17676,-80.0
17677,-80.0
17678,-80.0
17679,-80.0
17680,-80.0
17681,-80.0
17682,-80.0
17683,-80.0
17684,-80.0
17685,-80.0
17686,-80.0
17687,-80.0
17688,-80.0
17689,-80.0
17690,-80.0
17691,-80.0
17692,-80.0
17693,-80.0
17694,-80.0
17695,-80.0
17696,-80.0
17697,-80.0
17698,-80.0
17699,-80.0
17700,-80.0
17701,-80.0
17702,-80.0
17703,-80.0
17704,-80.0
17705,-80.0
17706,-80.0
17707,-80.0
17708,-80.0
17709,-80.0
17710,-80.0
17711,-80.0
17712,-80.0
17713,-80.0
17714,-80.0
17715,-80.0
17716,-80.0
17717,-80.0
17718,-80.0
17719,-80.0
17720,-80.0
17721,-80.0
17722,-80.0
17723,-80.0
17724,-80.0
17725,-80.0
17726,-80.0
17727,-80.0
17728,-80.0
17729,-80.0
17730,-80.0
17731,-80.0
17732,-80.0
17733,-80.0
17734,-80.0
17735,-80.0
17736,-80.0
17737,-80.0
17738,-80.0
17739,-80.0
17740,-80.0
17741,-80.0
17742,-80.0
17743,-80.0
17744,-80.0
17745,-80.0
17746,-80.0
17747,-80.0
17748,-80.0
17749,-80.0
17750,-80.0
17751,-80.0
17752,-80.0
17753,-80.0
17754,-80.0
17755,-80.0
17756,-80.0
17757,-80.0
17758,-80.0
17759,-80.0
17760,-80.0
17761,-80.0
17762,-80.0
17763,-80.0
17764,-80.0
17765,-80.0
17766,-80.0
17767,-80.0
17768,-80.0
17769,-80.0
17770,-80.0
17771,-80.0
17772,-80.0
17773,-80.0
17774,-80.0
17775,-80.0
17776,-80.0
17777,-80.0
17778,-80.0
17779,-80.0
17780,-80.0
17781,-80.0
17782,-80.0
17783,-80.0
17784,-80.0
17785,-80.0
17786,-80.0
17787,-80.0
17788,-80.0
17789,-80.0
17790,-80.0
17791,-80.0
17792,-80.0
17793,-80.0
17794,-80.0
17795,-80.0
17796,-80.0
17797,-80.0
17798,-80.0
17799,-80.0
17800,-80.0
17801,-80.0
17802,-80.0
17803,-80.0
17804,-80.0
17805,-80.0
17806,-80.0
17807,-80.0
17808,-80.0
17809,-80.0
17810,-80.0
17811,-80.0
17812,-80.0
17813,-80.0
17814,-80.0
17815,-80.0
17816,-80.0
17817,-80.0
17818,-80.0
17819,-80.0
17820,-80.0
17821,-80.0
17822,-80.0
17823,-80.0
17824,-80.0
17825,-80.0
17826,-80.0
17827,-80.0
17828,-80.0
17829,-80.0
17830,-80.0
17831,-80.0
17832,-80.0
17833,-80.0
17834,-80.0
17835,-80.0
17836,-80.0
17837,-80.0
17838,-80.0
17839,-80.0
17840,-80.0
17841,-80.0
17842,-80.0
17843,-80.0
17844,-80.0
17845,-80.0
17846,-80.0
17847,-80.0
17848,-80.0
17849,-80.0
17850,-80.0
17851,-80.0
17852,-80.0
17853,-80.0
17854,-80.0
17855,-80.0
17856,-80.0
17857,-80.0
17858,-80.0
17859,-80.0
17860,-80.0
17861,-80.0
17862,-80.0
17863,-80.0
17864,-80.0
17865,-80.0
17866,-80.0
17867,-80.0
17868,-80.0
17869,-80.0
17870,-80.0
17871,-80.0
17872,-80.0
17873,-80.0
17874,-80.0
17875,-80.0
17876,-80.0
17877,-80.0
17878,-80.0
17879,-80.0
17880,-80.0
17881,-80.0
17882,-80.0
17883,-80.0
17884,-80.0
17885,-80.0
17886,-80.0
17887,-80.0
17888,-80.0
17889,-80.0
17890,-80.0
17891,-80.0
17892,-80.0
17893,-80.0
17894,-80.0
17895,-80.0
17896,-80.0
17897,-79.19734
17898,-78.54551
17899,-80.0
17900,-80.0
17901,-80.0
17902,-80.0
17903,-80.0
17904,-80.0
17905,-80.0
17906,-80.0
17907,-80.0
17908,-80.0
17909,-80.0
17910,-80.0
17911,-80.0
17912,-80.0
17913,-80.0
17914,-80.0
17915,-80.0
17916,-80.0
17917,-80.0
17918,-80.0
17919,-80.0
17920,-80.0
17921,-80.0
17922,-80.0
17923,-80.0
17924,-80.0
17925,-80.0
17926,-80.0
17927,-80.0
17928,-80.0
17929,-80.0
17930,-80.0
17931,-80.0
17932,-80.0
17933,-80.0
17934,-80.0
17935,-80.0
17936,-80.0
17937,-80.0
17938,-80.0
17939,-80.0
17940,-80.0
17941,-80.0
17942,-80.0
17943,-80.0
17944,-80.0
17945,-80.0
17946,-80.0
17947,-80.0
17948,-80.0
17949,-80.0
17950,-80.0
17951,-80.0
17952,-80.0
17953,-80.0
17954,-80.0
17955,-80.0
17956,-80.0
17957,-80.0
17958,-80.0
17959,-80.0
17960,-80.0
17961,-80.0
17962,-80.0
17963,-80.0
17964,-80.0
17965,-80.0
17966,-80.0
17967,-80.0
17968,-80.0
17969,-80.0
17970,-80.0
17971,-80.0
17972,-80.0
17973,-80.0
17974,-80.0
17975,-80.0
17976,-80.0
17977,-80.0
17978,-80.0
17979,-80.0
17980,-80.0
17981,-80.0
17982,-80.0
17983,-80.0
17984,-80.0
17985,-80.0
17986,-80.0
17987,-80.0
17988,-80.0
17989,-80.0
17990,-80.0
17991,-80.0
17992,-80.0
17993,-80.0
17994,-80.0
17995,-80.0
17996,-80.0
17997,-80.0
17998,-80.0
17999,-80.0
18000,-80.0
18001,-80.0
18002,-80.0
18003,-80.0
18004,-80.0
18005,-80.0
18006,-80.0
18007,-80.0
18008,-80.0
18009,-80.0
18010,-80.0
18011,-80.0
18012,-80.0
18013,-80.0
18014,-80.0
18015,-80.0
18016,-80.0
18017,-80.0
18018,-80.0
18019,-80.0
18020,-80.0
18021,-80.0
18022,-80.0
18023,-80.0
18024,-80.0
18025,-80.0
18026,-80.0
18027,-80.0
18028,-80.0
18029,-80.0
18030,-80.0
18031,-80.0
18032,-80.0
18033,-80.0
18034,-80.0
18035,-80.0
18036,-80.0
18037,-80.0
18038,-80.0
18039,-80.0
18040,-80.0
18041,-80.0
18042,-80.0
18043,-80.0
18044,-80.0
18045,-80.0
18046,-80.0
18047,-80.0
18048,-80.0
18049,-80.0
18050,-80.0
18051,-80.0
18052,-80.0
18053,-80.0
18054,-80.0
18055,-80.0
18056,-80.0
18057,-80.0
18058,-80.0
18059,-80.0
18060,-80.0
18061,-80.0
18062,-80.0
18063,-80.0
18064,-80.0
18065,-80.0
18066,-80.0
18067,-80.0
18068,-80.0
18069,-80.0
18070,-80.0
18071,-80.0
18072,-80.0
18073,-80.0
18074,-80.0
18075,-80.0
18076,-80.0
18077,-80.0
18078,-80.0
18079,-80.0
18080,-80.0
18081,-80.0
18082,-80.0
18083,-80.0
18084,-80.0
18085,-80.0
18086,-80.0
18087,-80.0
18088,-80.0
18089,-80.0
18090,-80.0
18091,-80.0
18092,-80.0
18093,-80.0
18094,-80.0
18095,-80.0
18096,-80.0
18097,-80.0
18098,-80.0
18099,-80.0
18100,-80.0
18101,-80.0
18102,-80.0
18103,-80.0
18104,-80.0
18105,-80.0
18106,-80.0
18107,-80.0
18108,-80.0
18109,-80.0
18110,-80.0
18111,-80.0
18112,-80.0
18113,-80.0
18114,-80.0
18115,-80.0
18116,-80.0
18117,-80.0
18118,-80.0
18119,-80.0
18120,-80.0
18121,-80.0
18122,-80.0
18123,-80.0
18124,-80.0
18125,-80.0
18126,-80.0
18127,-80.0
18128,-80.0
18129,-80.0
18130,-80.0
18131,-80.0
18132,-80.0
18133,-80.0
18134,-80.0
18135,-80.0
18136,-80.0
18137,-80.0
18138,-80.0
18139,-80.0
18140,-80.0
18141,-80.0
18142,-80.0
18143,-80.0
18144,-80.0
18145,-80.0
18146,-80.0
18147,-80.0
18148,-80.0
18149,-80.0
18150,-80.0
18151,-80.0
18152,-80.0
18153,-80.0
18154,-80.0
18155,-80.0
18156,-80.0
18157,-80.0
18158,-80.0
18159,-80.0
18160,-80.0
18161,-80.0
18162,-80.0
18163,-80.0
18164,-80.0
18165,-80.0
18166,-80.0
18167,-80.0
18168,-80.0
18169,-80.0
18170,-80.0
18171,-80.0
18172,-80.0
18173,-80.0
18174,-80.0
18175,-80.0
18176,-80.0
18177,-80.0
18178,-80.0
18179,-80.0
18180,-80.0
18181,-80.0
18182,-80.0
18183,-80.0
18184,-80.0
18185,-80.0
18186,-80.0
18187,-80.0
18188,-80.0
18189,-80.0
18190,-80.0
18191,-80.0
18192,-80.0
18193,-80.0
18194,-80.0
18195,-80.0
18196,-80.0
18197,-80.0
18198,-80.0
18199,-80.0
18200,-80.0
18201,-80.0
18202,-80.0
18203,-80.0
18204,-80.0
18205,-80.0
18206,-80.0
18207,-80.0
18208,-80.0
18209,-80.0
18210,-80.0
18211,-80.0
18212,-80.0
18213,-80.0
18214,-80.0
18215,-80.0
18216,-80.0
18217,-80.0
18218,-80.0
18219,-80.0
18220,-80.0
18221,-80.0
18222,-80.0
18223,-80.0
18224,-80.0
18225,-80.0
18226,-80.0
18227,-80.0
18228,-80.0
18229,-80.0
18230,-80.0
18231,-80.0
18232,-80.0
18233,-80.0
18234,-80.0
18235,-80.0
18236,-80.0
18237,-80.0
18238,-80.0
18239,-80.0
18240,-80.0
18241,-80.0
18242,-80.0
18243,-80.0
18244,-80.0
18245,-80.0
18246,-80.0
18247,-80.0
18248,-80.0
18249,-80.0
18250,-80.0
18251,-80.0
18252,-80.0
18253,-80.0
18254,-80.0
18255,-80.0
18256,-80.0
18257,-80.0
18258,-80.0
18259,-80.0
18260,-80.0
18261,-80.0
18262,-80.0
18263,-80.0
18264,-80.0
18265,-80.0
18266,-80.0
18267,-80.0
18268,-80.0
18269,-80.0
18270,-80.0
18271,-80.0
18272,-80.0
18273,-80.0
18274,-80.0
18275,-80.0
18276,-80.0
18277,-80.0
18278,-80.0
18279,-80.0
18280,-80.0
18281,-80.0
18282,-80.0
18283,-80.0
18284,-80.0
18285,-80.0
18286,-80.0
18287,-80.0
18288,-80.0
18289,-80.0
18290,-80.0
18291,-80.0
18292,-80.0
18293,-80.0
18294,-80.0
18295,-80.0
18296,-80.0
18297,-80.0
18298,-80.0
18299,-80.0
18300,-80.0
18301,-80.0
18302,-80.0
18303,-80.0
18304,-80.0
18305,-80.0
18306,-80.0
18307,-80.0
18308,-80.0
18309,-80.0
18310,-80.0
18311,-80.0
18312,-80.0
18313,-80.0
18314,-80.0
18315,-80.0
18316,-80.0
18317,-80.0
18318,-80.0
18319,-80.0
18320,-80.0
18321,-80.0
18322,-80.0
18323,-80.0
18324,-80.0
18325,-80.0
18326,-80.0
18327,-80.0
18328,-80.0
18329,-80.0
18330,-80.0
18331,-80.0
18332,-80.0
18333,-80.0
18334,-80.0
18335,-80.0
18336,-80.0
18337,-80.0
18338,-80.0
18339,-80.0
18340,-80.0
18341,-80.0
18342,-80.0
18343,-80.0
18344,-80.0
18345,-80.0
18346,-80.0
18347,-80.0
18348,-80.0
18349,-80.0
18350,-80.0
18351,-80.0
18352,-80.0
18353,-80.0
18354,-80.0
18355,-80.0
18356,-80.0
18357,-80.0
18358,-80.0
18359,-80.0
18360,-80.0
18361,-80.0
18362,-80.0
18363,-80.0
18364,-80.0
18365,-80.0
18366,-80.0
18367,-80.0
18368,-80.0
18369,-80.0
18370,-80.0
18371,-80.0
18372,-80.0
18373,-80.0
18374,-80.0
18375,-80.0
18376,-76.58713
18377,-75.410126
18378,-77.18673
18379,-80.0
18380,-80.0
18381,-80.0
18382,-80.0
18383,-80.0
18384,-80.0
18385,-80.0
18386,-80.0
18387,-80.0
18388,-80.0
18389,-80.0
18390,-80.0
18391,-80.0
18392,-80.0
18393,-80.0
18394,-80.0
18395,-80.0
18396,-80.0
18397,-80.0
18398,-80.0
18399,-80.0
18400,-80.0
18401,-80.0
18402,-80.0
18403,-80.0
18404,-80.0
18405,-80.0
18406,-80.0
18407,-80.0
18408,-80.0
18409,-80.0
18410,-80.0
18411,-80.0
18412,-80.0
18413,-80.0
18414,-80.0
18415,-80.0
18416,-80.0
18417,-80.0
18418,-80.0
18419,-80.0
18420,-80.0
18421,-80.0
18422,-80.0
18423,-80.0
18424,-80.0
18425,-80.0
18426,-80.0
18427,-80.0
18428,-80.0
18429,-80.0
18430,-80.0
18431,-80.0
18432,-80.0
18433,-80.0
18434,-80.0
18435,-80.0
18436,-80.0
18437,-80.0
18438,-80.0
18439,-80.0
18440,-80.0
18441,-80.0
18442,-80.0
18443,-80.0
18444,-80.0
18445,-80.0
18446,-80.0
18447,-80.0
18448,-80.0
18449,-80.0
18450,-80.0
18451,-80.0
18452,-80.0
18453,-80.0
18454,-80.0
18455,-80.0
18456,-80.0
18457,-80.0
18458,-80.0
18459,-80.0
18460,-80.0
18461,-80.0
18462,-80.0
18463,-80.0
18464,-80.0
18465,-80.0
18466,-80.0
18467,-80.0
18468,-80.0
18469,-80.0
18470,-80.0
18471,-80.0
18472,-80.0
18473,-80.0
18474,-80.0
18475,-80.0
18476,-80.0
18477,-80.0
18478,-80.0
18479,-80.0
18480,-80.0
18481,-80.0
18482,-80.0
18483,-80.0
18484,-80.0
18485,-80.0
18486,-80.0
18487,-80.0
18488,-80.0
18489,-80.0
18490,-80.0
18491,-80.0
18492,-80.0
18493,-80.0
18494,-80.0
18495,-80.0
18496,-80.0
18497,-80.0
18498,-80.0
18499,-80.0
18500,-80.0
18501,-80.0
18502,-80.0
18503,-80.0
18504,-80.0
18505,-80.0
18506,-80.0
18507,-80.0
18508,-80.0
18509,-80.0
18510,-80.0
18511,-80.0
18512,-80.0
18513,-80.0
18514,-80.0
18515,-80.0
18516,-80.0
18517,-80.0
18518,-80.0
18519,-80.0
18520,-80.0
18521,-80.0
18522,-80.0
18523,-80.0
18524,-80.0
18525,-80.0
18526,-80.0
18527,-80.0
18528,-80.0
18529,-80.0
18530,-80.0
18531,-80.0
18532,-80.0
18533,-80.0
18534,-80.0
18535,-80.0
18536,-75.58269
18537,-75.352516
18538,-78.37328
18539,-80.0
18540,-80.0
18541,-80.0
18542,-80.0
18543,-80.0
18544,-80.0
18545,-80.0
18546,-80.0
18547,-80.0
18548,-80.0
18549,-80.0
18550,-80.0
18551,-80.0
18552,-80.0
18553,-80.0
18554,-80.0
18555,-80.0
18556,-80.0
18557,-80.0
18558,-80.0
18559,-80.0
18560,-80.0
18561,-80.0
18562,-80.0
18563,-80.0
18564,-80.0
18565,-80.0
18566,-80.0
18567,-80.0
18568,-80.0
18569,-80.0
18570,-80.0
18571,-80.0
18572,-80.0
18573,-80.0
18574,-80.0
18575,-80.0
18576,-80.0
18577,-80.0
18578,-80.0
18579,-80.0
18580,-80.0
18581,-80.0
18582,-80.0
18583,-80.0
18584,-80.0
18585,-80.0
18586,-80.0
18587,-80.0
18588,-80.0
18589,-80.0
18590,-80.0
18591,-80.0
18592,-80.0
18593,-80.0
18594,-80.0
18595,-80.0
18596,-80.0
18597,-80.0
18598,-80.0
18599,-80.0
18600,-80.0
18601,-80.0
18602,-80.0
18603,-80.0
18604,-80.0
18605,-80.0
18606,-80.0
18607,-80.0
18608,-80.0
18609,-80.0
18610,-80.0
18611,-80.0
18612,-80.0
18613,-80.0
18614,-80.0
18615,-80.0
18616,-80.0
18617,-80.0
18618,-80.0
18619,-80.0
18620,-80.0
18621,-80.0
18622,-80.0
18623,-80.0
18624,-80.0
18625,-80.0
18626,-80.0
18627,-80.0
18628,-80.0
18629,-80.0
18630,-80.0
18631,-80.0
18632,-80.0
18633,-80.0
18634,-80.0
18635,-80.0
18636,-80.0
18637,-80.0
18638,-80.0
18639,-80.0
18640,-80.0
18641,-80.0
18642,-80.0
18643,-80.0
18644,-80.0
18645,-80.0
18646,-80.0
18647,-80.0
18648,-80.0
18649,-80.0
18650,-80.0
18651,-80.0
18652,-80.0
18653,-80.0
18654,-80.0
18655,-80.0
18656,-80.0
18657,-80.0
18658,-80.0
18659,-80.0
18660,-80.0
18661,-80.0
18662,-80.0
18663,-80.0
18664,-80.0
18665,-80.0
18666,-80.0
18667,-80.0
18668,-80.0
18669,-80.0
18670,-80.0
18671,-80.0
18672,-80.0
18673,-80.0
18674,-80.0
18675,-80.0
18676,-80.0
18677,-80.0
18678,-80.0
18679,-80.0
18680,-80.0
18681,-80.0
18682,-80.0
18683,-80.0
18684,-80.0
18685,-80.0
18686,-80.0
18687,-80.0
18688,-80.0
18689,-80.0
18690,-80.0
18691,-80.0
18692,-80.0
18693,-80.0
18694,-80.0
18695,-80.0
18696,-78.68616
18697,-78.474365
18698,-80.0
18699,-80.0
18700,-80.0
18701,-80.0
18702,-80.0
18703,-80.0
18704,-80.0
18705,-80.0
18706,-80.0
18707,-80.0
18708,-80.0
18709,-80.0
18710,-80.0
18711,-80.0
18712,-80.0
18713,-80.0
18714,-80.0
18715,-80.0
18716,-80.0
18717,-80.0
18718,-80.0
18719,-80.0
18720,-80.0
18721,-80.0
18722,-80.0
18723,-80.0
18724,-80.0
18725,-80.0
18726,-80.0
18727,-80.0
18728,-80.0
18729,-80.0
18730,-80.0
18731,-80.0
18732,-80.0
18733,-80.0
18734,-80.0
18735,-80.0
18736,-80.0
18737,-80.0
18738,-80.0
18739,-80.0
18740,-80.0
18741,-80.0
18742,-80.0
18743,-80.0
18744,-80.0
18745,-80.0
18746,-80.0
18747,-80.0
18748,-80.0
18749,-80.0
18750,-80.0
18751,-80.0
18752,-80.0
18753,-80.0
18754,-80.0
18755,-80.0
18756,-80.0
18757,-80.0
18758,-80.0
18759,-80.0
18760,-80.0
18761,-80.0
18762,-80.0
18763,-80.0
18764,-80.0
18765,-80.0
18766,-80.0
18767,-80.0
18768,-80.0
18769,-80.0
18770,-80.0
18771,-80.0
18772,-80.0
18773,-80.0
18774,-80.0
18775,-80.0
18776,-80.0
18777,-80.0
18778,-80.0
18779,-80.0
18780,-80.0
18781,-80.0
18782,-80.0
18783,-80.0
18784,-80.0
18785,-80.0
18786,-80.0
18787,-80.0
18788,-80.0
18789,-80.0
18790,-80.0
18791,-80.0
18792,-80.0
18793,-80.0
18794,-80.0
18795,-80.0
18796,-80.0
18797,-80.0
18798,-80.0
18799,-80.0
18800,-80.0
18801,-80.0
18802,-80.0
18803,-80.0
