,0,1
1565,4212.947137101697,-67.38048
1566,4215.63911610304,-65.64821
1567,4218.331095104382,-63.140274
1568,4221.023074105726,-62.4586
1569,4223.715053107068,-65.00775
1570,4226.407032108412,-74.75218
1571,4229.099011109754,-63.938026
1572,4231.790990111097,-65.75219
1573,4234.4829691124405,-66.480736
1574,4237.174948113783,-63.43284
1575,4239.866927115126,-63.4327
1576,4242.558906116469,-68.051575
1577,4245.250885117812,-80.0
1578,4247.942864119155,-70.511055
1579,4250.634843120498,-78.79501
1580,4253.32682212184,-68.42037
1581,4256.018801123184,-78.81943
1582,4258.7107801245265,-70.41817
1583,4261.40275912587,-60.10712
1584,4264.094738127213,-67.06317
1585,4266.786717128555,-65.84576
1586,4269.478696129899,-68.836044
1587,4272.170675131241,-68.22789
1588,4274.862654132584,-59.58903
1589,4277.554633133927,-60.420155
1590,4280.24661213527,-80.0
1591,4282.9385911366135,-64.77571
1592,4285.630570137956,-66.38374
1593,4288.322549139299,-70.76944
1594,4291.014528140642,-63.825157
1595,4293.706507141985,-63.458904
1596,4296.398486143328,-64.99074
1597,4299.090465144671,-70.494095
1598,4301.782444146013,-77.14365
1599,4304.474423147357,-68.6862
1600,4307.1664021486995,-69.89792
1601,4309.858381150042,-79.67361
1602,4312.550360151386,-74.24666
1603,4315.242339152728,-69.15658
1604,4317.934318154072,-69.019104
1605,4320.626297155414,-71.122635
1606,4323.318276156757,-72.073166
1607,4326.0102551581,-80.0
1608,4328.702234159443,-74.56953
1609,4331.394213160786,-80.0
1610,4334.086192162129,-76.8202
1611,4336.778171163472,-70.00614
1612,4339.470150164815,-75.86563
1613,4342.162129166158,-75.82903
1614,4344.8541081675,-72.563805
1615,4347.546087168844,-80.0
1616,4350.238066170186,-73.73978
1617,4352.93004517153,-75.97277
1618,4355.622024172872,-80.0
1619,4358.314003174215,-80.0
1620,4361.0059821755585,-79.784004
1621,4363.697961176901,-78.24889
1622,4366.389940178245,-80.0
1623,4369.081919179587,-80.0
1624,4371.77389818093,-78.72518
1625,4374.465877182273,-74.84148
1626,4377.157856183616,-80.0
1627,4379.8498351849585,-75.134415
1628,4382.541814186302,-77.046074
1629,4385.233793187645,-80.0
1630,4387.925772188988,-80.0
1631,4390.617751190331,-76.83434
1632,4393.309730191673,-69.00363
1633,4396.001709193017,-68.05072
1634,4398.693688194359,-65.712654
1635,4401.385667195702,-71.755165
1636,4404.077646197045,-74.59628
1637,4406.769625198388,-68.680374
1638,4409.4616041997315,-69.28142
1639,4412.153583201074,-75.424545
1640,4414.845562202417,-75.801025
1641,4417.53754120376,-74.655525
1642,4420.229520205103,-79.177414
1643,4422.921499206446,-74.90084
1644,4425.613478207789,-80.0
1645,4428.305457209131,-78.539444
1646,4430.997436210475,-72.786606
1647,4433.6894152118175,-77.04485
1648,4436.38139421316,-70.71425
1649,4439.073373214504,-67.80339
1650,4441.765352215846,-68.737915
1651,4444.45733121719,-72.77602
1652,4447.149310218532,-73.07856
1653,4449.841289219875,-75.61392
1654,4452.533268221218,-72.83743
1655,4455.225247222561,-74.56076
1656,4457.917226223904,-72.64321
1657,4460.609205225247,-77.98021
1658,4463.30118422659,-71.340454
1659,4465.993163227933,-77.65195
1660,4468.685142229276,-80.0
1661,4471.377121230618,-77.59186
1662,4474.069100231962,-80.0
1663,4476.761079233304,-79.5444
1664,4479.453058234648,-78.00607
1665,4482.1450372359905,-80.0
1666,4484.837016237333,-66.44901
1667,4487.5289952386765,-63.22491
1668,4490.220974240019,-68.47503
1669,4492.912953241363,-80.0
1670,4495.604932242705,-70.304405
1671,4498.296911244048,-66.9024
1672,4500.988890245391,-70.5051
1673,4503.680869246734,-76.31287
1674,4506.3728482480765,-68.01699
1675,4509.06482724942,-67.722984
1676,4511.756806250763,-76.850174
1677,4514.448785252106,-79.98758
1678,4517.140764253449,-80.0
1679,4519.832743254791,-71.337074
1680,4522.524722256135,-69.169754
1681,4525.216701257477,-73.19751
1682,4527.908680258821,-71.31331
1683,4530.600659260163,-76.37499
1684,4533.292638261506,-73.08229
1685,4535.9846172628495,-75.893135
1686,4538.676596264192,-67.06773
1687,4541.368575265535,-66.38725
1688,4544.060554266878,-68.53283
1689,4546.752533268221,-74.15947
1690,4549.444512269564,-76.25231
1691,4552.136491270907,-74.42455
1692,4554.828470272249,-79.95518
1693,4557.520449273593,-80.0
1694,4560.2124282749355,-80.0
1695,4562.904407276279,-72.42689
1696,4565.596386277622,-64.792885
1697,4568.288365278964,-68.414795
1698,4570.980344280308,-67.474495
1699,4573.67232328165,-63.84181
1700,4576.364302282993,-73.04491
1701,4579.056281284336,-75.13021
1702,4581.748260285679,-77.60669
1703,4584.440239287022,-67.50078
1704,4587.132218288365,-63.557007
1705,4589.824197289708,-71.88922
1706,4592.516176291051,-80.0
1707,4595.208155292394,-64.429436
1708,4597.900134293737,-61.663803
1709,4600.59211329508,-70.253235
1710,4603.284092296422,-64.57284
1711,4605.976071297766,-65.13263
1712,4608.6680502991085,-74.17484
1713,4611.360029300451,-72.63369
1714,4614.052008301795,-69.99611
1715,4616.743987303137,-76.56309
1716,4619.435966304481,-76.09546
1717,4622.127945305823,-79.79698
1718,4624.819924307166,-75.01416
1719,4627.511903308509,-68.14747
1720,4630.203882309852,-60.328445
1721,4632.895861311195,-63.396294
1722,4635.587840312538,-68.4077
1723,4638.279819313881,-60.83755
1724,4640.971798315224,-62.36676
1725,4643.663777316567,-67.88011
1726,4646.355756317909,-61.81028
1727,4649.047735319253,-58.08266
1728,4651.739714320595,-61.681526
1729,4654.431693321939,-64.49738
1730,4657.123672323281,-53.422432
1731,4659.815651324624,-53.141113
1732,4662.5076303259675,-57.590443
1733,4665.19960932731,-54.382717
1734,4667.891588328653,-49.458298
1735,4670.583567329996,-46.152077
1736,4673.275546331339,-32.803032
1737,4675.967525332682,-21.215965
1738,4678.659504334025,-22.290718
1739,4681.351483335367,-29.37785
1740,4684.043462336711,-33.40877
1741,4686.7354413380535,-40.105972
1742,4689.427420339397,-42.707447
1743,4692.11939934074,-43.507095
1744,4694.811378342082,-47.729378
1745,4697.503357343426,-51.12224
1746,4700.195336344768,-60.97866
1747,4702.887315346111,-58.95483
1748,4705.579294347454,-51.935913
1749,4708.271273348797,-55.592285
1750,4710.9632523501405,-64.05989
1751,4713.655231351483,-57.074413
1752,4716.347210352826,-55.71146
1753,4719.039189354169,-64.19531
1754,4721.731168355512,-60.731194
1755,4724.423147356855,-58.01297
1756,4727.115126358198,-62.48342
1757,4729.80710535954,-64.32389
1758,4732.499084360884,-65.07158
1759,4735.1910633622265,-64.05141
1760,4737.883042363569,-60.19566
1761,4740.575021364913,-57.831547
1762,4743.267000366255,-60.420116
1763,4745.958979367599,-66.29407
1764,4748.650958368941,-69.8307
1765,4751.342937370284,-69.14735
1766,4754.034916371627,-70.87778
1767,4756.72689537297,-70.30642
1768,4759.418874374313,-72.13783
1769,4762.110853375656,-76.85334
1770,4764.802832376999,-80.0
1771,4767.494811378342,-74.54249
1772,4770.186790379685,-79.773865
1773,4772.878769381027,-77.41413
1774,4775.570748382371,-77.82999
1775,4778.262727383713,-80.0
1776,4780.954706385057,-68.98543
1777,4783.646685386399,-69.166046
1778,4786.338664387742,-80.0
1779,4789.0306433890855,-80.0
1780,4791.722622390428,-80.0
1781,4794.414601391772,-77.43159
1782,4797.106580393114,-77.57654
1783,4799.798559394457,-80.0
1784,4802.4905383958,-79.83495
1785,4805.182517397143,-80.0
1786,4807.8744963984855,-79.39868
1787,4810.566475399829,-76.41929
1788,4813.258454401172,-77.361
1789,4815.950433402515,-78.555786
1790,4818.642412403858,-80.0
1791,4821.3343914052,-76.78729
1792,4824.026370406544,-76.451256
1793,4826.718349407886,-80.0
1794,4829.41032840923,-80.0
1795,4832.102307410572,-77.171616
1796,4834.794286411915,-70.10148
1797,4837.4862654132585,-73.87909
1798,4840.178244414601,-73.91289
1799,4842.870223415944,-79.07121
1800,4845.562202417287,-79.70788
1801,4848.25418141863,-74.79144
1802,4850.946160419973,-76.78871
1803,4853.638139421316,-80.0
1804,4856.330118422658,-80.0
1805,4859.022097424002,-80.0
1806,4861.7140764253445,-80.0
1807,4864.406055426688,-77.73056
1808,4867.098034428031,-80.0
1809,4869.790013429373,-80.0
1810,4872.481992430717,-80.0
1811,4875.173971432059,-79.21617
1812,4877.865950433402,-80.0
1813,4880.557929434745,-78.83039
1814,4883.249908436088,-80.0
1815,4885.941887437431,-77.20879
1816,4888.633866438774,-73.55625
1817,4891.325845440117,-68.37601
1818,4894.01782444146,-67.515564
1819,4896.709803442803,-74.97238
1820,4899.401782444145,-80.0
1821,4902.093761445489,-77.91753
1822,4904.785740446831,-67.81559
1823,4907.477719448175,-70.56862
1824,4910.169698449517,-76.620255
1825,4912.86167745086,-68.97337
1826,4915.5536564522035,-72.446
1827,4918.245635453546,-71.78441
1828,4920.93761445489,-72.94372
1829,4923.629593456232,-78.24962
1830,4926.321572457575,-77.04719
1831,4929.013551458918,-74.34238
1832,4931.705530460261,-76.40146
1833,4934.3975094616035,-70.557945
1834,4937.089488462947,-72.09386
1835,4939.78146746429,-70.14973
1836,4942.473446465633,-66.963165
1837,4945.165425466976,-75.38728
1838,4947.857404468318,-75.587875
1839,4950.549383469662,-80.0
1840,4953.241362471004,-73.348976
1841,4955.933341472348,-70.68686
1842,4958.62532047369,-71.532295
1843,4961.317299475033,-73.535706
1844,4964.0092784763765,-80.0
1845,4966.701257477719,-80.0
1846,4969.393236479062,-75.67464
1847,4972.085215480405,-76.65031
1848,4974.777194481748,-75.48321
1849,4977.469173483091,-70.51113
1850,4980.161152484434,-77.02118
1851,4982.853131485776,-80.0
1852,4985.54511048712,-80.0
1853,4988.2370894884625,-80.0
1854,4990.929068489806,-80.0
1855,4993.621047491149,-80.0
1856,4996.313026492491,-80.0
1857,4999.005005493835,-80.0
1858,5001.696984495177,-79.32726
1859,5004.38896349652,-78.156235
1860,5007.080942497863,-80.0
1861,5009.772921499206,-80.0
1862,5012.464900500549,-80.0
1863,5015.156879501892,-80.0
1864,5017.848858503235,-78.46684
1865,5020.540837504578,-80.0
1866,5023.232816505921,-80.0
1867,5025.924795507264,-80.0
1868,5028.616774508607,-70.73147
1869,5031.308753509949,-68.10547
1870,5034.000732511293,-75.210365
1871,5036.6927115126355,-78.90109
1872,5039.384690513978,-80.0
1873,5042.076669515322,-69.333786
1874,5044.768648516664,-71.39801
1875,5047.460627518008,-80.0
1876,5050.15260651935,-76.62645
1877,5052.844585520693,-77.35664
1878,5055.536564522036,-76.628525
1879,5058.228543523379,-69.55975
1880,5060.920522524722,-71.61635
1881,5063.612501526065,-76.02836
1882,5066.304480527408,-80.0
1883,5068.996459528751,-76.45784
1884,5071.688438530094,-69.07645
1885,5074.380417531436,-74.5681
1886,5077.07239653278,-80.0
1887,5079.764375534122,-71.408
1888,5082.456354535466,-74.95477
1889,5085.148333536808,-71.25736
1890,5087.840312538151,-66.71889
1891,5090.5322915394945,-80.0
1892,5093.224270540837,-67.47039
1893,5095.916249542181,-76.55312
1894,5098.608228543523,-68.09458
1895,5101.300207544866,-69.413536
1896,5103.992186546209,-63.631413
1897,5106.684165547552,-58.91695
1898,5109.376144548894,-61.934937
1899,5112.068123550238,-65.17008
1900,5114.7601025515805,-61.535007
1901,5117.452081552924,-60.91495
1902,5120.144060554267,-60.77983
1903,5122.836039555609,-55.02135
1904,5125.528018556953,-60.05304
1905,5128.219997558295,-64.88928
1906,5130.911976559639,-67.16856
1907,5133.603955560981,-61.05173
1908,5136.295934562324,-61.609283
1909,5138.9879135636675,-63.303856
1910,5141.67989256501,-67.19698
1911,5144.371871566353,-68.3322
1912,5147.063850567696,-78.743095
1913,5149.755829569039,-57.26022
1914,5152.447808570382,-59.632782
1915,5155.139787571725,-57.490448
1916,5157.831766573067,-53.596104
1917,5160.523745574411,-55.971573
1918,5163.2157245757535,-60.571945
1919,5165.907703577096,-61.723442
1920,5168.59968257844,-56.190075
1921,5171.291661579782,-63.084255
1922,5173.983640581126,-62.164757
1923,5176.675619582468,-53.994293
1924,5179.367598583811,-53.911232
1925,5182.059577585154,-51.60036
1926,5184.751556586497,-50.92595
1927,5187.44353558784,-41.78098
1928,5190.135514589183,-32.163406
1929,5192.827493590526,-33.130657
1930,5195.519472591869,-25.03552
1931,5198.211451593212,-24.556324
1932,5200.903430594554,-32.166523
1933,5203.595409595898,-34.74213
1934,5206.28738859724,-41.549576
1935,5208.979367598584,-55.42184
1936,5211.671346599926,-52.48391
1937,5214.363325601269,-54.66122
1938,5217.0553046026125,-57.9916
1939,5219.747283603955,-64.98324
1940,5222.439262605299,-70.21948
1941,5225.131241606641,-65.438545
1942,5227.823220607984,-66.15448
1943,5230.515199609327,-68.72238
1944,5233.20717861067,-61.39695
1945,5235.8991576120125,-58.670174
1946,5238.591136613356,-65.71391
1947,5241.2831156146985,-64.68446
1948,5243.975094616042,-65.87699
1949,5246.667073617385,-80.0
1950,5249.359052618727,-72.14445
1951,5252.051031620071,-69.426956
1952,5254.743010621413,-72.82301
1953,5257.434989622757,-66.86455
1954,5260.126968624099,-63.43021
1955,5262.818947625442,-68.89838
1956,5265.5109266267855,-80.0
1957,5268.202905628128,-77.234344
1958,5270.894884629471,-74.604866
1959,5273.586863630814,-70.814156
1960,5276.278842632157,-67.18465
1961,5278.9708216335,-69.0855
1962,5281.662800634843,-68.68165
1963,5284.354779636185,-70.785194
1964,5287.046758637529,-80.0
1965,5289.7387376388715,-80.0
1966,5292.430716640215,-73.40285
1967,5295.122695641558,-70.04989
1968,5297.8146746429,-69.506294
1969,5300.506653644244,-59.49943
1970,5303.198632645586,-60.752743
1971,5305.890611646929,-75.3339
1972,5308.582590648272,-80.0
1973,5311.274569649615,-80.0
1974,5313.966548650958,-76.179535
1975,5316.658527652301,-74.19894
1976,5319.350506653644,-80.0
1977,5322.042485654987,-76.73816
1978,5324.73446465633,-80.0
1979,5327.426443657673,-80.0
1980,5330.118422659016,-76.93843
1981,5332.810401660358,-77.3221
1982,5335.502380661702,-75.20728
1983,5338.194359663044,-80.0
1984,5340.886338664387,-80.0
1985,5343.5783176657305,-80.0
1986,5346.270296667073,-80.0
1987,5348.962275668417,-78.24374
1988,5351.654254669759,-80.0
1989,5354.346233671102,-77.34247
1990,5357.038212672445,-80.0
1991,5359.730191673788,-80.0
1992,5362.422170675131,-80.0
1993,5365.114149676474,-78.01265
1994,5367.806128677817,-78.90939
1995,5370.49810767916,-80.0
1996,5373.190086680503,-76.23919
1997,5375.882065681845,-71.97576
1998,5378.574044683189,-78.371765
1999,5381.266023684531,-78.68782
2000,5383.958002685875,-75.13557
2001,5386.649981687217,-80.0
2002,5389.34196068856,-76.46165
2003,5392.0339396899035,-77.58411
2004,5394.725918691246,-80.0
2005,5397.417897692589,-79.48426
2006,5400.109876693932,-80.0
2007,5402.801855695275,-77.884415
2008,5405.493834696618,-75.61731
2009,5408.185813697961,-78.14256
2010,5410.877792699303,-77.00157
2011,5413.569771700647,-72.38198
2012,5416.2617507019895,-75.98849
2013,5418.953729703333,-79.90445
2014,5421.645708704676,-80.0
2015,5424.337687706018,-72.231804
2016,5427.029666707362,-73.28876
2017,5429.721645708704,-77.10458
2018,5432.413624710047,-80.0
2019,5435.10560371139,-80.0
2020,5437.797582712733,-72.712006
2021,5440.489561714076,-73.827736
2022,5443.181540715419,-75.074234
2023,5445.873519716762,-75.62248
2024,5448.565498718105,-76.46593
2025,5451.257477719448,-76.60749
2026,5453.949456720791,-72.98865
2027,5456.641435722134,-80.0
2028,5459.333414723476,-75.10219
2029,5462.02539372482,-72.64511
2030,5464.7173727261625,-80.0
2031,5467.409351727505,-80.0
2032,5470.101330728849,-80.0
2033,5472.793309730191,-80.0
2034,5475.485288731535,-76.55699
2035,5478.177267732877,-70.59001
2036,5480.86924673422,-70.42208
2037,5483.561225735563,-71.87386
2038,5486.253204736906,-80.0
2039,5488.945183738249,-80.0
2040,5491.637162739592,-77.97989
2041,5494.329141740935,-80.0
2042,5497.021120742278,-80.0
2043,5499.713099743621,-76.61232
2044,5502.405078744963,-75.6452
2045,5505.097057746307,-80.0
2046,5507.789036747649,-74.51528
2047,5510.481015748993,-74.611626
2048,5513.172994750335,-78.76817
2049,5515.864973751678,-80.0
2050,5518.5569527530215,-80.0
2051,5521.248931754364,-80.0
2052,5523.940910755708,-74.18149
2053,5526.63288975705,-71.16745
2054,5529.324868758393,-75.83706
2055,5532.016847759736,-80.0
2056,5534.708826761079,-80.0
2057,5537.400805762421,-80.0
2058,5540.092784763765,-80.0
2059,5542.7847637651075,-80.0
2060,5545.476742766451,-79.14751
2061,5548.168721767794,-73.25955
2062,5550.860700769136,-73.80461
2063,5553.55267977048,-80.0
2064,5556.244658771822,-76.92316
2065,5558.936637773166,-80.0
2066,5561.628616774508,-71.64183
2067,5564.320595775851,-70.04962
2068,5567.0125747771945,-73.43891
2069,5569.704553778537,-73.75576
2070,5572.39653277988,-76.13784
2071,5575.088511781223,-80.0
2072,5577.780490782566,-70.31697
2073,5580.472469783909,-68.7442
2074,5583.164448785252,-70.657074
2075,5585.856427786594,-79.302635
2076,5588.548406787938,-80.0
2077,5591.2403857892805,-80.0
2078,5593.932364790624,-80.0
2079,5596.624343791967,-80.0
2080,5599.316322793309,-80.0
2081,5602.008301794653,-80.0
2082,5604.700280795995,-75.481995
2083,5607.392259797338,-76.708626
2084,5610.084238798681,-76.18181
2085,5612.776217800024,-71.883736
2086,5615.468196801367,-78.28111
2087,5618.16017580271,-80.0
2088,5620.852154804053,-80.0
2089,5623.544133805396,-73.68141
2090,5626.236112806739,-66.42875
2091,5628.928091808082,-69.85976
2092,5631.620070809425,-80.0
2093,5634.312049810767,-80.0
2094,5637.004028812111,-73.39969
2095,5639.696007813453,-80.0
2096,5642.387986814796,-65.47408
2097,5645.0799658161395,-65.50001
2098,5647.771944817482,-72.03605
2099,5650.463923818826,-80.0
2100,5653.155902820168,-68.952194
2101,5655.847881821511,-70.71395
2102,5658.539860822854,-78.469475
2103,5661.231839824197,-80.0
2104,5663.9238188255395,-75.69662
2105,5666.615797826883,-68.723495
2106,5669.3077768282255,-64.61066
2107,5671.999755829569,-64.38658
2108,5674.691734830912,-71.15503
2109,5677.383713832254,-64.02092
2110,5680.075692833598,-64.94574
2111,5682.76767183494,-65.74187
2112,5685.459650836284,-64.15378
2113,5688.151629837626,-55.518604
2114,5690.843608838969,-58.48217
2115,5693.5355878403125,-69.9637
2116,5696.227566841655,-55.448875
2117,5698.919545842998,-53.924118
2118,5701.611524844341,-53.321503
2119,5704.303503845684,-47.67901
2120,5706.995482847027,-43.944736
2121,5709.68746184837,-32.123775
2122,5712.379440849712,-29.553658
2123,5715.071419851056,-17.980423
2124,5717.7633988523985,-18.11044
2125,5720.455377853742,-28.366322
2126,5723.147356855085,-35.509945
2127,5725.839335856427,-43.577473
2128,5728.531314857771,-54.328674
2129,5731.223293859113,-51.158638
2130,5733.915272860456,-51.885174
2131,5736.607251861799,-54.123917
2132,5739.299230863142,-60.91642
2133,5741.991209864485,-63.124542
2134,5744.683188865828,-54.590122
2135,5747.375167867171,-56.80586
2136,5750.067146868514,-59.944374
2137,5752.759125869857,-58.00093
2138,5755.4511048712,-57.38094
2139,5758.143083872543,-62.558994
2140,5760.835062873885,-67.44636
2141,5763.527041875229,-64.845795
2142,5766.219020876571,-74.983604
2143,5768.910999877914,-65.65704
2144,5771.6029788792575,-66.61248
2145,5774.2949578806,-64.33683
2146,5776.986936881944,-61.500572
2147,5779.678915883286,-60.87753
2148,5782.370894884629,-61.532196
2149,5785.062873885972,-62.46119
2150,5787.754852887315,-63.642303
2151,5790.446831888658,-66.91736
2152,5793.138810890001,-63.494774
2153,5795.830789891344,-57.79038
2154,5798.522768892687,-57.672028
2155,5801.21474789403,-59.053844
2156,5803.906726895372,-63.11819
2157,5806.598705896716,-76.60706
2158,5809.290684898058,-75.80002
2159,5811.982663899402,-73.412254
2160,5814.674642900744,-68.50809
2161,5817.366621902087,-72.47373
2162,5820.0586009034305,-67.37634
2163,5822.750579904773,-70.21541
2164,5825.442558906117,-80.0
2165,5828.134537907459,-75.66068
2166,5830.826516908802,-80.0
2167,5833.518495910145,-68.0655
2168,5836.210474911488,-69.21419
2169,5838.90245391283,-80.0
2170,5841.594432914174,-72.63124
2171,5844.2864119155165,-77.16671
2172,5846.97839091686,-79.02081
2173,5849.670369918203,-68.30738
2174,5852.362348919545,-68.0488
2175,5855.054327920889,-70.9374
2176,5857.746306922231,-73.692856
2177,5860.438285923575,-68.48835
2178,5863.130264924917,-68.314445
2179,5865.82224392626,-72.65297
2180,5868.514222927603,-78.953384
2181,5871.206201928946,-72.18741
2182,5873.898180930289,-69.30409
2183,5876.590159931632,-80.0
2184,5879.282138932975,-74.947266
2185,5881.974117934318,-80.0
2186,5884.666096935661,-80.0
2187,5887.358075937003,-80.0
2188,5890.050054938347,-80.0
2189,5892.7420339396895,-80.0
2190,5895.434012941032,-80.0
2191,5898.125991942376,-79.07216
2192,5900.817970943718,-79.120575
2193,5903.509949945062,-73.566765
2194,5906.201928946404,-80.0
2195,5908.893907947747,-72.14436
2196,5911.58588694909,-73.83314
2197,5914.277865950433,-71.506676
2198,5916.969844951776,-72.78391
2199,5919.661823953119,-79.43829
2200,5922.353802954462,-74.327415
2201,5925.045781955805,-75.886826
2202,5927.737760957148,-75.92724
2203,5930.42973995849,-75.519646
2204,5933.121718959834,-71.24677
2205,5935.813697961176,-80.0
2206,5938.50567696252,-76.09193
2207,5941.197655963862,-80.0
2208,5943.889634965205,-73.06581
2209,5946.5816139665485,-71.4755
2210,5949.273592967891,-78.1548
2211,5951.965571969235,-80.0
2212,5954.657550970577,-80.0
2213,5957.34952997192,-73.92537
2214,5960.041508973263,-74.61665
2215,5962.733487974606,-74.06067
2216,5965.425466975948,-73.851105
2217,5968.117445977292,-76.153336
2218,5970.8094249786345,-75.14438
2219,5973.501403979978,-72.86369
2220,5976.193382981321,-80.0
2221,5978.885361982663,-80.0
2222,5981.577340984007,-79.91967
2223,5984.269319985349,-78.04129
2224,5986.961298986693,-75.83995
2225,5989.653277988035,-80.0
2226,5992.345256989378,-73.83411
2227,5995.0372359907215,-71.38415
2228,5997.729214992064,-71.18646
2229,6000.421193993407,-78.88754
2230,6003.11317299475,-80.0
2231,6005.805151996093,-80.0
2232,6008.497130997436,-74.94534
2233,6011.189109998779,-80.0
2234,6013.881089000121,-74.50112
2235,6016.573068001465,-73.66885
2236,6019.2650470028075,-80.0
2237,6021.957026004151,-80.0
2238,6024.649005005494,-80.0
2239,6027.340984006836,-80.0
2240,6030.03296300818,-80.0
2241,6032.724942009522,-80.0
2242,6035.416921010865,-78.017426
2243,6038.108900012208,-75.80607
2244,6040.800879013551,-73.177185
2245,6043.492858014894,-68.810036
2246,6046.184837016237,-67.590164
2247,6048.87681601758,-74.993965
2248,6051.568795018923,-80.0
2249,6054.260774020266,-80.0
2250,6056.952753021609,-80.0
2251,6059.644732022952,-76.646545
2252,6062.336711024294,-80.0
2253,6065.028690025638,-80.0
2254,6067.72066902698,-80.0
2255,6070.412648028323,-78.23946
2256,6073.1046270296665,-79.342445
2257,6075.796606031009,-80.0
2258,6078.488585032353,-80.0
2259,6081.180564033695,-80.0
2260,6083.872543035038,-76.26659
2261,6086.564522036381,-77.94303
2262,6089.256501037724,-80.0
2263,6091.948480039067,-80.0
2264,6094.64045904041,-80.0
2265,6097.3324380417525,-80.0
2266,6100.024417043096,-74.49664
2267,6102.716396044439,-75.82529
2268,6105.408375045781,-80.0
2269,6108.100354047125,-79.51583
2270,6110.792333048467,-78.24837
2271,6113.484312049811,-80.0
2272,6116.176291051153,-79.87312
2273,6118.868270052496,-78.46515
2274,6121.5602490538395,-80.0
2275,6124.252228055182,-72.99041
2276,6126.944207056526,-75.84653
2277,6129.636186057868,-73.41018
2278,6132.328165059211,-74.42495
2279,6135.020144060554,-80.0
2280,6137.712123061897,-79.18974
2281,6140.404102063239,-80.0
2282,6143.096081064583,-80.0
2283,6145.7880600659255,-72.39088
2284,6148.480039067269,-68.45629
2285,6151.172018068612,-71.72461
2286,6153.863997069954,-72.7635
2287,6156.555976071298,-72.660095
2288,6159.24795507264,-68.608536
2289,6161.939934073983,-65.518684
2290,6164.631913075326,-64.50792
2291,6167.323892076669,-66.33051
2292,6170.015871078012,-76.69026
2293,6172.707850079355,-69.83425
2294,6175.399829080698,-72.430595
2295,6178.091808082041,-70.409904
2296,6180.783787083384,-68.70594
2297,6183.475766084727,-66.95376
2298,6186.16774508607,-70.28546
2299,6188.859724087412,-71.490234
2300,6191.551703088756,-69.286835
2301,6194.243682090098,-68.5382
2302,6196.935661091441,-68.0015
2303,6199.6276400927845,-69.52554
2304,6202.319619094127,-70.51225
2305,6205.011598095471,-72.22802
2306,6207.703577096813,-68.46223
2307,6210.395556098156,-73.34161
2308,6213.087535099499,-72.8667
2309,6215.779514100842,-71.030655
2310,6218.471493102185,-72.17745
2311,6221.163472103528,-59.38221
2312,6223.855451104871,-57.55544
2313,6226.547430106214,-52.93692
2314,6229.239409107557,-46.41448
2315,6231.931388108899,-41.798996
2316,6234.623367110243,-34.279415
2317,6237.315346111585,-34.212894
2318,6240.007325112929,-39.304913
2319,6242.699304114271,-44.847397
2320,6245.391283115614,-50.426357
2321,6248.0832621169575,-55.992302
2322,6250.7752411183,-55.312225
2323,6253.467220119644,-59.071205
2324,6256.159199120986,-60.71174
2325,6258.851178122329,-65.898865
2326,6261.543157123672,-80.0
2327,6264.235136125015,-67.23732
2328,6266.927115126357,-66.94203
2329,6269.619094127701,-72.14859
2330,6272.3110731290435,-67.8719
2331,6275.003052130387,-70.64731
2332,6277.69503113173,-80.0
2333,6280.387010133072,-70.1367
2334,6283.078989134416,-71.02091
2335,6285.770968135758,-69.02334
2336,6288.462947137102,-67.507996
2337,6291.154926138444,-68.73648
2338,6293.846905139787,-68.619995
2339,6296.53888414113,-70.336494
2340,6299.230863142473,-73.002785
2341,6301.922842143816,-70.33282
2342,6304.614821145159,-68.09091
2343,6307.306800146502,-69.3373
2344,6309.998779147845,-73.06152
2345,6312.690758149188,-71.3934
2346,6315.38273715053,-71.923195
2347,6318.074716151874,-77.16154
2348,6320.7666951532165,-80.0
2349,6323.45867415456,-80.0
2350,6326.150653155903,-80.0
2351,6328.842632157245,-80.0
2352,6331.534611158589,-77.941635
2353,6334.226590159931,-78.33234
2354,6336.918569161274,-80.0
2355,6339.610548162617,-80.0
2356,6342.30252716396,-75.93914
2357,6344.994506165303,-76.8914
2358,6347.686485166646,-75.845535
2359,6350.378464167989,-78.45222
2360,6353.070443169332,-80.0
2361,6355.762422170675,-80.0
2362,6358.454401172018,-79.68018
2363,6361.146380173361,-73.08278
2364,6363.838359174703,-74.71861
2365,6366.530338176047,-78.52239
2366,6369.222317177389,-72.41179
2367,6371.914296178732,-73.534775
2368,6374.6062751800755,-75.963135
2369,6377.298254181418,-80.0
2370,6379.990233182762,-74.506744
2371,6382.682212184104,-73.20019
2372,6385.374191185447,-80.0
2373,6388.06617018679,-80.0
2374,6390.758149188133,-75.61769
2375,6393.450128189475,-73.41219
2376,6396.142107190819,-77.80152
2377,6398.8340861921615,-80.0
2378,6401.526065193505,-77.34355
2379,6404.218044194848,-80.0
2380,6406.91002319619,-80.0
2381,6409.602002197534,-73.49765
2382,6412.293981198876,-79.61325
2383,6414.98596020022,-80.0
2384,6417.677939201562,-80.0
2385,6420.369918202905,-80.0
2386,6423.061897204248,-74.843155
2387,6425.753876205591,-78.71491
2388,6428.445855206934,-77.93787
2389,6431.137834208277,-80.0
2390,6433.82981320962,-73.280716
2391,6436.521792210963,-73.161
2392,6439.213771212306,-80.0
2393,6441.905750213648,-80.0
2394,6444.597729214992,-80.0
