,32
1668,-72.32674
1669,-80.0
1670,-75.62873
1671,-80.0
1672,-78.56949
1673,-76.139145
1674,-76.074234
1675,-68.365944
1676,-67.339226
1677,-70.38925
1678,-70.15756
1679,-67.07461
1680,-68.31557
1681,-68.41216
1682,-69.44999
1683,-67.87009
1684,-73.211525
1685,-80.0
1686,-74.92827
1687,-72.97635
1688,-75.20674
1689,-76.41669
1690,-80.0
1691,-80.0
1692,-80.0
1693,-76.59828
1694,-72.99402
1695,-74.6544
1696,-80.0
1697,-80.0
1698,-79.06527
1699,-79.28899
1700,-80.0
1701,-80.0
1702,-80.0
1703,-80.0
1704,-79.767395
1705,-80.0
1706,-78.06239
1707,-80.0
1708,-79.95456
1709,-73.15039
1710,-75.635864
1711,-80.0
1712,-80.0
1713,-78.85041
1714,-80.0
1715,-76.426575
1716,-80.0
1717,-80.0
1718,-80.0
1719,-80.0
1720,-76.87886
1721,-79.26169
1722,-78.01213
1723,-76.631035
1724,-80.0
1725,-76.383675
1726,-74.59574
1727,-80.0
1728,-80.0
1729,-73.95416
1730,-77.34332
1731,-75.321396
1732,-78.586075
1733,-75.93349
1734,-73.46834
1735,-74.148865
1736,-80.0
1737,-80.0
1738,-80.0
1739,-80.0
1740,-77.540054
1741,-80.0
1742,-80.0
1743,-78.94583
1744,-80.0
1745,-80.0
1746,-80.0
1747,-80.0
1748,-80.0
1749,-74.29237
1750,-75.36387
1751,-75.0712
1752,-75.37409
1753,-80.0
1754,-80.0
1755,-74.510864
1756,-77.16658
1757,-75.92116
1758,-79.61318
1759,-76.96245
1760,-80.0
1761,-80.0
1762,-72.317345
1763,-72.59743
1764,-77.2334
1765,-80.0
1766,-77.01893
1767,-77.86619
1768,-71.23053
1769,-73.82299
1770,-72.10046
1771,-78.65231
1772,-80.0
1773,-72.405464
1774,-69.82862
1775,-80.0
1776,-80.0
1777,-73.0609
1778,-76.2834
1779,-73.29418
1780,-73.76236
1781,-76.115105
1782,-73.15311
1783,-67.193565
1784,-69.61772
1785,-69.89566
1786,-73.31163
1787,-72.855644
1788,-73.39331
1789,-71.16679
1790,-72.018875
1791,-73.29992
1792,-75.99849
1793,-71.62323
1794,-77.09167
1795,-74.86436
1796,-68.81537
1797,-68.18442
1798,-65.02487
1799,-62.87596
1800,-61.491966
1801,-63.31225
1802,-64.00322
1803,-61.098625
1804,-60.719685
1805,-64.955475
1806,-66.09582
1807,-63.94525
1808,-65.44388
1809,-65.534744
1810,-67.46184
1811,-70.69074
1812,-66.526596
1813,-66.60478
1814,-76.384
1815,-69.08879
1816,-73.04932
1817,-76.43754
1818,-72.495575
1819,-68.64574
1820,-65.882484
1821,-71.58005
1822,-72.28915
1823,-75.43807
1824,-75.272224
1825,-65.80966
1826,-64.32716
1827,-65.01192
1828,-67.84546
1829,-75.34719
1830,-80.0
1831,-80.0
1832,-69.02411
1833,-64.99298
1834,-64.140755
1835,-63.38237
1836,-65.90597
1837,-64.97028
1838,-74.93255
1839,-69.97149
1840,-65.90224
1841,-63.44766
1842,-61.507156
1843,-61.26139
1844,-60.798122
1845,-57.73075
1846,-55.403027
1847,-56.57878
1848,-60.2519
1849,-62.45524
1850,-64.422806
1851,-62.120636
1852,-65.82473
1853,-64.16587
1854,-67.97681
1855,-70.05188
1856,-80.0
1857,-80.0
1858,-80.0
1859,-80.0
1860,-80.0
1861,-80.0
1862,-80.0
1863,-78.02107
1864,-76.54361
1865,-76.660965
1866,-78.07319
1867,-77.986404
1868,-74.98261
1869,-79.78435
1870,-77.35631
1871,-80.0
1872,-80.0
1873,-80.0
1874,-72.3713
1875,-79.323265
1876,-80.0
1877,-80.0
1878,-80.0
1879,-80.0
1880,-74.91757
1881,-69.61589
1882,-73.64105
1883,-69.270935
1884,-69.67007
1885,-68.19017
1886,-68.282585
1887,-69.55965
1888,-66.42967
1889,-64.648605
1890,-64.71205
1891,-66.159485
1892,-66.9824
1893,-67.96396
1894,-71.18477
1895,-72.26257
1896,-74.43466
1897,-66.39259
1898,-66.170105
1899,-65.5061
1900,-68.03372
1901,-67.66889
1902,-68.55167
1903,-71.21002
1904,-71.34102
1905,-70.70135
1906,-68.844894
1907,-69.53125
1908,-67.73111
1909,-69.11827
1910,-72.00891
1911,-71.08161
1912,-73.8575
1913,-72.40485
1914,-69.10669
1915,-71.906586
1916,-71.29742
1917,-77.81763
1918,-80.0
1919,-75.60904
1920,-80.0
1921,-72.71928
1922,-71.31769
1923,-76.78935
1924,-74.02579
1925,-71.2143
1926,-70.53983
1927,-69.69302
1928,-75.62312
1929,-80.0
1930,-80.0
1931,-80.0
1932,-72.91048
1933,-69.21971
1934,-74.494286
1935,-75.29345
1936,-71.110245
1937,-73.504196
1938,-80.0
1939,-80.0
1940,-80.0
1941,-80.0
1942,-80.0
1943,-80.0
1944,-77.066376
1945,-80.0
1946,-80.0
1947,-75.70102
1948,-72.21429
1949,-78.962296
1950,-80.0
1951,-72.717514
1952,-72.424446
1953,-80.0
1954,-79.81853
1955,-72.548515
1956,-73.977264
1957,-80.0
1958,-80.0
1959,-80.0
1960,-80.0
1961,-76.58867
1962,-79.44603
1963,-76.53662
1964,-72.34323
1965,-73.757225
1966,-73.03828
1967,-72.657135
1968,-74.89185
1969,-74.818344
1970,-71.55752
1971,-77.16137
1972,-80.0
1973,-78.72681
1974,-76.263435
1975,-80.0
1976,-80.0
1977,-80.0
1978,-80.0
1979,-79.13757
1980,-75.74887
1981,-77.32951
1982,-80.0
1983,-75.44304
1984,-80.0
1985,-80.0
1986,-79.7876
1987,-76.90135
1988,-73.46251
1989,-75.56875
1990,-80.0
1991,-80.0
1992,-80.0
1993,-80.0
1994,-77.12304
1995,-75.53046
1996,-77.39789
1997,-80.0
1998,-79.950165
1999,-80.0
2000,-80.0
2001,-80.0
2002,-80.0
2003,-76.00499
2004,-76.73245
2005,-80.0
2006,-80.0
2007,-80.0
2008,-80.0
2009,-80.0
2010,-80.0
2011,-80.0
2012,-80.0
2013,-80.0
2014,-80.0
2015,-80.0
2016,-80.0
2017,-80.0
2018,-80.0
2019,-80.0
2020,-80.0
2021,-80.0
2022,-80.0
2023,-80.0
2024,-80.0
2025,-80.0
2026,-80.0
2027,-80.0
2028,-80.0
2029,-80.0
2030,-80.0
2031,-80.0
2032,-80.0
2033,-80.0
2034,-77.71077
2035,-76.47022
2036,-80.0
2037,-80.0
2038,-80.0
2039,-80.0
2040,-80.0
2041,-77.49322
2042,-78.608986
2043,-79.42121
2044,-78.07103
2045,-76.88794
2046,-75.475624
2047,-76.69174
2048,-75.54379
2049,-79.45414
2050,-80.0
2051,-80.0
2052,-80.0
2053,-80.0
2054,-80.0
2055,-80.0
2056,-80.0
2057,-80.0
2058,-80.0
2059,-80.0
2060,-80.0
2061,-78.51145
2062,-79.69586
2063,-79.09917
2064,-79.48197
2065,-80.0
2066,-80.0
2067,-80.0
2068,-80.0
2069,-80.0
2070,-80.0
2071,-80.0
2072,-80.0
2073,-80.0
2074,-80.0
2075,-79.085045
2076,-75.67586
2077,-80.0
2078,-80.0
2079,-80.0
2080,-80.0
2081,-80.0
2082,-80.0
2083,-80.0
2084,-80.0
2085,-76.638916
2086,-80.0
2087,-77.910675
2088,-75.49708
2089,-80.0
2090,-78.20543
2091,-78.94438
2092,-77.28484
2093,-80.0
2094,-80.0
2095,-77.24264
2096,-74.08209
2097,-78.65939
2098,-80.0
2099,-80.0
2100,-77.26131
2101,-80.0
2102,-80.0
2103,-80.0
2104,-80.0
2105,-80.0
2106,-77.48447
2107,-77.803314
2108,-78.67386
2109,-80.0
2110,-80.0
2111,-77.95282
2112,-75.33454
2113,-74.24364
2114,-75.81732
2115,-73.738045
2116,-72.845345
2117,-73.396416
2118,-76.140396
2119,-76.611374
2120,-75.49081
2121,-73.15146
2122,-73.21062
2123,-75.72541
2124,-72.066124
2125,-71.21628
2126,-71.53868
2127,-73.860405
2128,-74.36282
2129,-75.67648
2130,-80.0
2131,-80.0
2132,-77.35863
2133,-78.35536
2134,-79.82373
2135,-80.0
2136,-75.889206
2137,-80.0
2138,-74.60554
2139,-75.48955
2140,-80.0
2141,-80.0
2142,-80.0
2143,-80.0
2144,-80.0
2145,-78.27523
2146,-73.32402
2147,-80.0
2148,-71.88782
2149,-73.487816
2150,-76.27811
2151,-73.95877
2152,-80.0
2153,-80.0
2154,-79.7965
2155,-71.92326
2156,-72.446686
2157,-78.22329
2158,-80.0
2159,-75.9566
2160,-73.32924
2161,-73.90512
2162,-79.68855
2163,-74.20251
2164,-73.28566
2165,-80.0
2166,-80.0
2167,-80.0
2168,-80.0
2169,-75.5663
2170,-72.940094
2171,-75.02329
2172,-80.0
2173,-76.028305
2174,-78.485115
2175,-72.89523
2176,-71.28437
2177,-76.12378
2178,-74.68787
2179,-73.57208
2180,-79.29527
2181,-75.93577
2182,-74.82088
2183,-76.15585
2184,-78.23435
2185,-80.0
2186,-80.0
2187,-75.47572
2188,-80.0
2189,-80.0
2190,-73.70491
2191,-75.22582
2192,-80.0
2193,-80.0
2194,-80.0
2195,-71.85486
2196,-74.58702
2197,-79.36322
2198,-78.04227
2199,-79.36063
2200,-73.71656
2201,-69.86787
2202,-71.29359
2203,-67.27196
2204,-69.19744
2205,-76.261536
2206,-71.58743
2207,-69.89571
2208,-71.77381
2209,-72.891846
2210,-80.0
2211,-70.081535
2212,-71.04126
2213,-72.913376
2214,-71.63024
2215,-71.746956
2216,-70.90743
2217,-76.64389
2218,-67.17772
2219,-67.49931
2220,-73.48719
2221,-71.04619
2222,-72.9514
2223,-78.73746
2224,-77.847176
2225,-76.80612
2226,-74.19444
2227,-78.17668
2228,-72.723885
2229,-73.40201
2230,-80.0
2231,-74.02716
2232,-80.0
2233,-76.50245
2234,-72.79618
2235,-78.19034
2236,-71.26698
2237,-75.67987
2238,-80.0
2239,-71.29141
2240,-71.70509
2241,-80.0
2242,-73.534805
2243,-72.13737
2244,-78.11598
2245,-76.192085
2246,-71.97276
2247,-67.79216
2248,-70.21817
2249,-72.546265
2250,-76.722626
2251,-80.0
2252,-74.74768
2253,-71.74228
2254,-71.90698
2255,-66.66449
2256,-73.41643
2257,-80.0
2258,-74.89635
2259,-76.018936
2260,-78.10388
2261,-70.83018
2262,-70.35941
2263,-75.513306
2264,-80.0
2265,-69.203766
2266,-72.46011
2267,-80.0
2268,-80.0
2269,-77.43602
2270,-78.30429
2271,-75.66615
2272,-77.83726
2273,-66.86412
2274,-65.80326
2275,-70.15288
2276,-76.74946
2277,-74.057556
2278,-75.39129
2279,-80.0
2280,-75.0886
2281,-76.32042
2282,-80.0
2283,-72.87007
2284,-74.93651
2285,-79.76286
2286,-75.74208
2287,-71.57706
2288,-72.97467
2289,-70.076256
2290,-65.87665
2291,-65.579475
2292,-65.76175
2293,-65.050674
2294,-67.22585
2295,-71.913185
2296,-73.531685
2297,-68.042206
2298,-68.35282
2299,-70.23564
2300,-68.756454
2301,-67.13447
2302,-63.627613
2303,-64.50305
2304,-71.17253
2305,-70.205414
2306,-67.9593
2307,-69.47593
2308,-69.08069
2309,-70.189255
2310,-69.12799
2311,-75.17656
2312,-77.36207
2313,-80.0
2314,-72.11306
2315,-67.01543
2316,-67.26294
2317,-72.284164
2318,-74.33105
2319,-71.69777
2320,-72.55136
2321,-66.86523
2322,-63.513664
2323,-65.28965
2324,-69.818954
2325,-72.417206
2326,-74.41961
2327,-70.112274
2328,-69.480034
2329,-71.702484
2330,-79.91545
2331,-76.4471
2332,-67.68634
2333,-69.08765
2334,-75.51636
2335,-71.34112
2336,-75.101006
2337,-70.76922
2338,-69.49242
2339,-69.28822
2340,-66.66715
2341,-64.71409
2342,-64.86227
2343,-69.50267
2344,-68.384
2345,-79.56161
2346,-76.24357
2347,-73.89377
2348,-67.74332
2349,-66.16808
2350,-63.852966
2351,-65.27771
2352,-68.99405
2353,-65.25489
2354,-64.85051
2355,-64.68286
2356,-61.425312
2357,-64.48652
2358,-70.00992
2359,-60.860924
2360,-57.761395
2361,-58.5024
2362,-60.71811
2363,-60.577404
2364,-64.648865
2365,-65.60066
2366,-70.44197
2367,-74.703674
2368,-75.146065
2369,-69.19919
2370,-62.229492
2371,-60.396057
2372,-74.96657
2373,-63.854923
2374,-62.87194
2375,-61.725582
2376,-65.11535
2377,-69.29716
2378,-59.54706
2379,-62.13463
2380,-60.87786
2381,-60.409676
2382,-63.361732
2383,-64.173775
2384,-63.07176
2385,-64.772415
2386,-63.9282
2387,-61.612934
2388,-61.79966
2389,-76.97658
2390,-58.52944
2391,-61.48
2392,-65.822815
2393,-60.981415
2394,-72.15243
2395,-60.62423
2396,-69.56076
2397,-68.98081
2398,-60.11934
2399,-59.471954
2400,-69.39925
2401,-65.301636
2402,-61.384373
2403,-73.28914
2404,-60.077442
2405,-75.63812
2406,-59.14333
2407,-59.614975
2408,-78.53143
2409,-61.728146
2410,-61.106697
2411,-56.913826
2412,-54.930286
2413,-65.772415
2414,-64.04902
2415,-61.655014
2416,-61.29358
2417,-61.47808
2418,-65.549126
2419,-62.570255
2420,-65.27777
2421,-59.45675
2422,-60.94439
2423,-62.28115
2424,-69.01684
2425,-69.25604
2426,-62.24538
2427,-62.33635
2428,-63.71238
2429,-64.42808
2430,-62.683105
2431,-56.300304
2432,-60.16214
2433,-59.938652
2434,-55.219536
2435,-58.404846
2436,-58.839493
2437,-56.69178
2438,-57.572212
2439,-62.642845
2440,-64.451256
2441,-63.529816
2442,-64.467735
2443,-68.05533
2444,-70.66226
2445,-60.6162
2446,-57.75305
2447,-59.672325
2448,-62.545128
2449,-61.374886
2450,-61.798462
2451,-55.07174
2452,-53.914482
2453,-55.371906
2454,-55.8844
2455,-54.25986
2456,-50.569416
2457,-50.43669
2458,-53.10668
2459,-52.30607
2460,-53.274567
2461,-59.09486
2462,-61.287727
2463,-60.91869
2464,-55.494537
2465,-55.27535
2466,-57.026085
2467,-58.731056
2468,-55.295048
2469,-53.51927
2470,-54.834885
2471,-57.909157
2472,-58.59175
2473,-59.06543
2474,-58.19533
2475,-59.057327
2476,-59.849663
2477,-58.4646
2478,-57.084694
2479,-59.332508
2480,-63.95812
2481,-63.134003
2482,-63.028206
2483,-63.26673
2484,-61.08094
2485,-55.68716
2486,-57.701492
2487,-57.352104
2488,-55.912304
2489,-58.033676
2490,-55.09667
2491,-54.681572
2492,-56.382526
2493,-61.986507
2494,-75.87851
2495,-66.72496
2496,-59.20658
2497,-55.264458
2498,-56.096294
2499,-55.89984
2500,-59.08927
2501,-62.321426
2502,-64.73599
2503,-63.269375
2504,-58.09204
2505,-53.71115
2506,-53.41266
2507,-53.79007
2508,-52.131428
2509,-56.896687
2510,-66.68581
2511,-54.994858
2512,-54.059097
2513,-74.96437
2514,-56.947136
2515,-49.664955
2516,-48.367733
2517,-58.868538
2518,-52.371033
2519,-47.04104
2520,-49.480545
2521,-61.957314
2522,-57.42185
2523,-68.00057
2524,-58.584312
2525,-58.9723
2526,-61.52935
2527,-57.45458
2528,-68.84348
2529,-55.39472
2530,-53.426647
2531,-55.99268
2532,-53.55698
2533,-62.49082
2534,-74.80142
2535,-60.00705
2536,-70.69261
2537,-51.878777
2538,-48.728783
2539,-50.464386
2540,-53.930496
2541,-57.53076
2542,-63.007656
2543,-53.718628
2544,-54.28994
2545,-50.442085
2546,-51.009514
2547,-53.01986
2548,-55.663574
2549,-61.989914
2550,-58.094723
2551,-50.231915
2552,-54.064873
2553,-60.046318
2554,-52.782005
2555,-61.13541
2556,-54.774952
2557,-52.913635
2558,-57.996857
2559,-60.68107
2560,-59.399055
2561,-57.81481
2562,-55.574417
2563,-52.37354
2564,-59.497322
2565,-59.21983
2566,-58.78601
2567,-60.769577
2568,-54.40619
2569,-53.59523
2570,-64.99653
2571,-57.219883
2572,-58.72786
2573,-69.7797
2574,-55.559464
2575,-51.566895
2576,-50.065792
2577,-50.06305
2578,-52.17257
2579,-52.223106
2580,-48.60598
2581,-55.33113
2582,-58.3901
2583,-73.98045
2584,-58.975662
2585,-53.61608
2586,-49.60744
2587,-50.568527
2588,-55.724003
2589,-55.202465
2590,-55.00786
2591,-61.77101
2592,-58.51317
2593,-56.05229
2594,-53.50403
2595,-64.251465
2596,-51.604736
2597,-55.102547
2598,-53.325813
2599,-51.03406
2600,-47.22572
2601,-47.18071
2602,-50.34361
2603,-55.09716
2604,-53.521805
2605,-52.74989
2606,-63.22238
2607,-56.88714
2608,-64.01816
2609,-55.743523
2610,-48.833763
2611,-51.293888
2612,-60.692905
2613,-55.169594
2614,-50.523487
2615,-51.738106
2616,-52.83648
2617,-48.875134
2618,-46.167015
2619,-46.00347
2620,-46.14053
2621,-46.70735
2622,-48.65539
2623,-48.827587
2624,-49.138977
2625,-48.721214
2626,-46.60034
2627,-49.57422
2628,-55.30573
2629,-62.91128
2630,-52.81568
2631,-51.159943
2632,-55.086628
2633,-51.228516
2634,-50.78648
2635,-50.886574
2636,-53.869595
2637,-53.99753
2638,-56.701817
2639,-56.093403
2640,-59.55352
2641,-60.07129
2642,-54.493584
2643,-51.46467
2644,-55.701252
2645,-54.86274
2646,-59.07379
2647,-62.76165
2648,-56.23815
2649,-53.895874
2650,-57.810402
2651,-60.565506
2652,-61.339275
2653,-62.6086
2654,-57.574463
2655,-55.60752
2656,-52.36301
2657,-51.38425
2658,-54.214893
2659,-53.3592
2660,-56.587982
2661,-64.36745
2662,-57.490482
2663,-53.867218
2664,-55.36759
2665,-61.80259
2666,-56.02939
2667,-54.718826
2668,-58.75547
2669,-58.120293
2670,-56.78247
2671,-58.8098
2672,-52.452953
2673,-52.10955
2674,-60.018448
2675,-68.351845
2676,-59.29098
2677,-58.157307
2678,-58.009163
2679,-57.642227
2680,-54.472095
2681,-57.0569
2682,-55.74131
2683,-52.92937
2684,-53.302345
2685,-53.494835
2686,-52.843964
2687,-56.518143
2688,-63.62177
2689,-58.070755
2690,-55.546326
2691,-55.76039
2692,-59.147972
2693,-63.50103
2694,-56.43006
2695,-58.1002
2696,-71.52478
2697,-66.1488
2698,-65.265335
2699,-62.452637
2700,-65.755165
2701,-61.69951
2702,-52.49024
2703,-54.111206
2704,-60.244446
2705,-62.68764
2706,-80.0
2707,-56.598015
2708,-54.618114
2709,-58.468937
2710,-58.3908
2711,-54.34278
2712,-56.64074
2713,-55.16696
2714,-55.164528
2715,-63.348724
2716,-67.56723
2717,-66.490555
2718,-64.743484
2719,-69.5918
2720,-57.57494
2721,-55.87085
2722,-64.32778
2723,-51.45135
2724,-51.778297
2725,-53.48359
2726,-54.85023
2727,-61.149868
2728,-64.389465
2729,-64.34874
2730,-59.16838
2731,-67.73352
2732,-57.185482
2733,-61.261383
2734,-62.913666
2735,-56.98196
2736,-54.879704
2737,-62.5701
2738,-56.443943
2739,-53.560196
2740,-54.215225
2741,-55.84894
2742,-55.123806
2743,-57.89113
2744,-70.30018
2745,-65.1434
2746,-67.472336
2747,-61.981766
2748,-54.14803
2749,-52.737606
2750,-57.486496
2751,-60.690628
2752,-53.891792
2753,-55.369976
2754,-65.716545
2755,-57.0885
2756,-57.61963
2757,-63.484703
2758,-74.678986
2759,-75.49867
2760,-60.390526
2761,-57.905685
2762,-56.88286
2763,-55.61998
2764,-53.86607
2765,-54.813976
2766,-53.445194
2767,-50.80584
2768,-53.275978
2769,-56.383476
2770,-57.743423
2771,-55.351265
2772,-53.995136
2773,-60.359512
2774,-57.540077
2775,-52.637646
2776,-51.940098
2777,-53.098564
2778,-54.55443
2779,-57.60744
2780,-58.6015
2781,-56.911827
2782,-56.76644
2783,-53.285446
2784,-51.90807
2785,-50.484364
2786,-49.820267
2787,-54.581013
2788,-63.411545
2789,-60.584583
2790,-55.760803
2791,-56.078934
2792,-57.203262
2793,-56.49606
2794,-54.674072
2795,-56.78062
2796,-63.534027
2797,-63.1208
2798,-63.034138
2799,-55.52677
2800,-51.928337
2801,-51.72876
2802,-60.28567
2803,-60.20491
2804,-66.71048
2805,-67.29092
2806,-56.70434
2807,-54.8945
2808,-71.931305
2809,-56.385967
2810,-52.38667
2811,-53.316547
2812,-59.76624
2813,-63.48658
2814,-58.348656
2815,-53.812744
2816,-62.186653
2817,-57.37963
2818,-55.704395
2819,-59.25705
2820,-56.69215
2821,-56.389805
2822,-59.951897
2823,-53.204132
2824,-53.32283
2825,-55.831474
2826,-65.91389
2827,-72.91555
2828,-54.404762
2829,-60.81198
2830,-54.422066
2831,-54.09337
2832,-60.800995
2833,-54.77057
2834,-52.293167
2835,-52.46907
2836,-57.174362
2837,-51.65635
2838,-56.021805
2839,-64.292915
2840,-55.45597
2841,-57.045597
2842,-62.662163
2843,-68.71896
2844,-59.18812
2845,-57.676544
2846,-51.615387
2847,-48.711525
2848,-47.758705
2849,-49.073814
2850,-50.435143
2851,-51.528893
2852,-64.84177
2853,-54.057106
2854,-51.915886
2855,-57.889786
2856,-57.476833
2857,-51.49672
2858,-55.584015
2859,-58.823856
2860,-58.483536
2861,-56.71406
2862,-57.561348
2863,-55.845512
2864,-53.771317
2865,-53.227764
2866,-49.141624
2867,-51.799713
2868,-56.758118
2869,-48.50763
2870,-46.913204
2871,-51.381584
2872,-59.48729
2873,-59.73297
2874,-50.950478
2875,-53.00903
2876,-61.990658
2877,-79.96566
2878,-55.974327
2879,-48.89196
2880,-50.009663
2881,-54.283302
2882,-59.080307
2883,-58.781075
2884,-55.89332
2885,-57.494152
2886,-52.283154
2887,-54.368607
2888,-64.80029
2889,-56.242176
2890,-47.509087
2891,-46.86624
2892,-54.11846
2893,-57.157166
2894,-61.451607
2895,-58.03092
2896,-56.009045
2897,-56.479134
2898,-59.0935
2899,-57.758667
2900,-53.12248
2901,-53.234238
2902,-51.693363
2903,-51.261944
2904,-50.539196
2905,-48.538208
2906,-54.57077
2907,-54.409103
2908,-53.60861
2909,-67.34222
2910,-58.989334
2911,-49.868748
2912,-49.75495
2913,-49.3857
2914,-52.58076
2915,-53.92643
2916,-58.470985
2917,-53.571205
2918,-53.90952
2919,-53.277138
2920,-53.6276
2921,-55.90174
2922,-59.137356
2923,-55.038643
2924,-67.49028
2925,-52.92871
2926,-48.293266
2927,-49.14209
2928,-61.647903
2929,-54.81297
2930,-54.162766
2931,-47.29712
2932,-43.846962
2933,-47.664646
2934,-54.90147
2935,-53.630802
2936,-50.18094
2937,-53.50567
2938,-54.339714
2939,-60.498314
2940,-57.151386
2941,-52.472824
2942,-50.319176
2943,-47.704315
2944,-51.739075
2945,-61.304916
2946,-59.29357
2947,-52.373657
2948,-53.03315
2949,-51.993313
2950,-46.354042
2951,-46.686035
2952,-50.842125
2953,-51.890587
2954,-51.414562
2955,-54.293804
2956,-55.088997
2957,-50.810425
2958,-50.981636
2959,-55.3032
2960,-59.39674
2961,-66.949875
2962,-54.465004
2963,-50.064533
2964,-57.689777
2965,-57.11422
2966,-59.67515
2967,-58.989536
2968,-52.697792
2969,-57.02752
2970,-65.37556
2971,-56.976433
2972,-57.996025
2973,-62.661495
2974,-66.08391
2975,-56.59213
2976,-52.571785
2977,-52.953896
2978,-58.814156
2979,-64.478645
2980,-62.978085
2981,-69.32216
2982,-58.318733
2983,-58.494156
2984,-65.03866
2985,-56.552383
2986,-58.081955
2987,-72.86372
2988,-66.66861
2989,-62.786095
2990,-63.459095
2991,-65.275696
2992,-65.097336
2993,-71.64473
2994,-68.79064
2995,-73.06965
2996,-66.45382
2997,-61.467346
2998,-58.77102
2999,-59.45651
3000,-64.12994
3001,-75.031006
3002,-68.30995
3003,-63.587597
3004,-62.482475
3005,-65.4695
3006,-59.95028
3007,-64.17038
3008,-59.578545
3009,-69.1028
3010,-56.009285
3011,-49.544678
3012,-50.16582
3013,-56.28462
3014,-60.88552
3015,-63.099743
3016,-57.482964
3017,-65.14452
3018,-55.135235
3019,-58.00728
3020,-63.010315
3021,-59.073166
3022,-57.648705
3023,-56.41339
3024,-61.270687
3025,-50.722748
3026,-46.207325
3027,-44.38571
3028,-46.746456
3029,-53.30265
3030,-59.044697
3031,-54.57096
3032,-50.898674
3033,-54.632458
3034,-64.97688
3035,-65.162125
3036,-49.997097
3037,-47.571228
3038,-53.53568
3039,-49.962353
3040,-43.122192
3041,-44.573097
3042,-47.648827
3043,-48.718914
3044,-53.072685
3045,-59.98362
3046,-55.559566
3047,-50.96254
3048,-50.8817
3049,-65.8347
3050,-50.769615
3051,-48.056194
3052,-50.927418
3053,-57.817005
3054,-52.006947
3055,-46.23807
3056,-49.316902
3057,-51.283993
3058,-48.869747
3059,-50.059525
3060,-51.871162
3061,-59.71398
3062,-65.23658
3063,-55.600327
3064,-48.45485
3065,-48.763645
3066,-57.373287
3067,-48.962753
3068,-56.44393
3069,-47.991844
3070,-44.848747
3071,-57.1792
3072,-45.407986
3073,-49.403496
3074,-47.5302
3075,-46.278347
3076,-46.232956
3077,-57.061535
3078,-47.53991
3079,-61.749306
3080,-47.606968
3081,-47.675793
3082,-48.367924
3083,-44.00962
3084,-43.820473
3085,-50.77563
3086,-45.4245
3087,-47.997467
3088,-52.9933
3089,-49.833946
3090,-42.82674
3091,-40.40897
3092,-43.71146
3093,-47.55092
3094,-45.02999
3095,-42.871975
3096,-40.558773
3097,-40.49853
3098,-44.208263
3099,-48.487984
3100,-59.052574
3101,-57.754517
3102,-49.73877
3103,-43.633743
3104,-43.330784
3105,-47.097935
3106,-48.5141
3107,-45.982094
3108,-44.951088
3109,-44.308224
3110,-43.54281
3111,-43.26957
3112,-42.917675
3113,-45.48955
3114,-43.949192
3115,-41.108044
3116,-38.707184
3117,-39.66807
3118,-45.860996
3119,-49.81878
3120,-46.848392
3121,-45.683033
3122,-46.907967
3123,-45.959335
3124,-47.65388
3125,-45.91073
3126,-43.941
3127,-53.593643
3128,-52.808765
3129,-51.13598
3130,-49.32478
3131,-53.500343
3132,-56.697906
3133,-54.698547
3134,-51.552696
3135,-53.009186
3136,-51.24323
3137,-46.85953
3138,-43.006187
3139,-42.91595
3140,-49.55877
3141,-70.60492
3142,-53.968636
3143,-44.104927
3144,-41.54722
3145,-48.408867
3146,-48.576645
3147,-48.040054
3148,-47.17658
3149,-45.04652
3150,-55.264374
3151,-45.839703
3152,-42.66013
3153,-43.263096
3154,-42.81697
3155,-46.308655
3156,-53.947823
3157,-55.345924
3158,-47.476135
3159,-52.31636
3160,-49.53775
3161,-56.205807
3162,-53.826504
3163,-46.77487
3164,-45.705055
3165,-42.52027
3166,-42.41897
3167,-50.576416
3168,-56.606712
3169,-46.735195
3170,-43.596733
3171,-47.870777
3172,-51.618958
3173,-57.76625
3174,-45.928513
3175,-40.31373
3176,-40.3735
3177,-45.41821
3178,-48.44833
3179,-52.136005
3180,-48.843594
3181,-53.145348
3182,-49.339233
3183,-47.912685
3184,-46.841385
3185,-46.77748
3186,-51.117935
3187,-41.0834
3188,-40.344166
3189,-44.78954
3190,-46.85567
3191,-54.318848
3192,-53.493313
3193,-52.03422
3194,-54.415977
3195,-55.186234
3196,-52.56199
3197,-48.759323
3198,-48.60375
3199,-52.028736
3200,-55.0316
3201,-49.722755
3202,-55.510487
3203,-45.907417
3204,-40.635178
3205,-41.39022
3206,-43.28544
3207,-44.48337
3208,-49.21147
3209,-56.440964
3210,-51.617054
3211,-65.4636
3212,-51.810616
3213,-48.879898
3214,-53.099617
3215,-45.97325
3216,-41.55267
3217,-49.05224
3218,-46.07233
3219,-42.902195
3220,-47.48594
3221,-50.08498
3222,-49.326576
3223,-50.80013
3224,-53.325935
3225,-56.36891
3226,-48.55043
3227,-49.04078
3228,-44.71335
3229,-45.64898
3230,-46.77939
3231,-47.855236
3232,-53.127823
3233,-53.67394
3234,-55.10646
3235,-62.646263
3236,-52.21617
3237,-48.92942
3238,-53.61685
3239,-49.520985
3240,-52.936287
3241,-60.896965
3242,-47.256287
3243,-50.626984
3244,-45.583454
3245,-44.597034
3246,-47.00248
