,0
2044,5989.0123306067635
2045,5991.942375778292
2046,5994.872420949822
2047,5997.802466121352
2048,6000.732511292882
2049,6003.662556464412
2050,6006.592601635942
2051,6009.522646807472
2052,6012.4526919790005
2053,6015.38273715053
2054,6018.31278232206
2055,6021.24282749359
2056,6024.17287266512
2057,6027.10291783665
2058,6030.03296300818
2059,6032.963008179709
2060,6035.893053351238
2061,6038.823098522768
2062,6041.753143694298
2063,6044.683188865828
2064,6047.613234037358
2065,6050.543279208888
2066,6053.473324380417
2067,6056.4033695519465
2068,6059.333414723476
2069,6062.263459895006
2070,6065.193505066536
2071,6068.123550238066
2072,6071.053595409596
2073,6073.983640581125
2074,6076.913685752655
2075,6079.8437309241845
2076,6082.773776095714
2077,6085.703821267244
2078,6088.633866438774
2079,6091.563911610304
2080,6094.493956781834
2081,6097.424001953363
2082,6100.3540471248925
2083,6103.284092296422
2084,6106.214137467952
2085,6109.144182639482
2086,6112.074227811012
2087,6115.004272982542
2088,6117.934318154071
2089,6120.864363325601
2090,6123.7944084971305
2091,6126.72445366866
2092,6129.65449884019
2093,6132.58454401172
2094,6135.51458918325
2095,6138.444634354779
2096,6141.374679526309
2097,6144.3047246978385
2098,6147.234769869368
2099,6150.164815040898
2100,6153.094860212428
2101,6156.024905383958
2102,6158.954950555487
2103,6161.884995727017
2104,6164.815040898547
2105,6167.7450860700765
2106,6170.675131241606
2107,6173.605176413136
2108,6176.535221584666
2109,6179.465266756195
2110,6182.395311927725
2111,6185.325357099255
2112,6188.2554022707845
2113,6191.185447442314
2114,6194.115492613844
2115,6197.045537785374
2116,6199.975582956903
2117,6202.905628128433
2118,6205.835673299963
2119,6208.765718471493
2120,6211.6957636430225
2121,6214.625808814552
2122,6217.555853986082
2123,6220.485899157611
2124,6223.415944329141
2125,6226.345989500671
2126,6229.276034672201
2127,6232.206079843731
2128,6235.13612501526
2129,6238.06617018679
2130,6240.99621535832
2131,6243.926260529849
2132,6246.856305701379
2133,6249.786350872909
2134,6252.716396044439
2135,6255.6464412159685
2136,6258.576486387498
2137,6261.506531559028
2138,6264.436576730557
2139,6267.366621902087
2140,6270.296667073617
2141,6273.226712245147
2142,6276.156757416677
2143,6279.086802588206
2144,6282.016847759736
2145,6284.946892931265
2146,6287.876938102795
2147,6290.806983274325
2148,6293.737028445855
2149,6296.667073617385
2150,6299.5971187889145
2151,6302.527163960444
2152,6305.457209131973
2153,6308.387254303503
2154,6311.317299475033
2155,6314.247344646563
2156,6317.177389818093
2157,6320.107434989623
2158,6323.037480161152
2159,6325.967525332681
2160,6328.897570504211
2161,6331.827615675741
2162,6334.757660847271
2163,6337.687706018801
2164,6340.617751190331
2165,6343.5477963618605
2166,6346.477841533389
2167,6349.407886704919
2168,6352.337931876449
2169,6355.267977047979
2170,6358.198022219509
2171,6361.128067391039
2172,6364.058112562569
2173,6366.9881577340975
2174,6369.918202905627
2175,6372.848248077157
2176,6375.778293248687
2177,6378.708338420217
2178,6381.638383591747
2179,6384.568428763277
2180,6387.4984739348065
2181,6390.428519106335
2182,6393.358564277865
2183,6396.288609449395
2184,6399.218654620925
2185,6402.148699792455
2186,6405.078744963985
2187,6408.008790135515
2188,6410.9388353070435
2189,6413.868880478573
2190,6416.798925650103
2191,6419.728970821633
2192,6422.659015993163
2193,6425.589061164693
2194,6428.519106336223
2195,6431.449151507752
2196,6434.379196679281
2197,6437.309241850811
2198,6440.239287022341
2199,6443.169332193871
2200,6446.099377365401
2201,6449.029422536931
2202,6451.95946770846
2203,6454.8895128799895
2204,6457.819558051519
2205,6460.749603223049
2206,6463.679648394579
2207,6466.609693566109
2208,6469.539738737639
2209,6472.469783909168
2210,6475.399829080698
2211,6478.3298742522275
2212,6481.259919423757
2213,6484.189964595287
2214,6487.120009766817
2215,6490.050054938347
2216,6492.980100109876
2217,6495.910145281406
2218,6498.8401904529355
2219,6501.770235624465
2220,6504.700280795995
2221,6507.630325967525
2222,6510.560371139055
2223,6513.490416310584
2224,6516.420461482114
2225,6519.350506653644
2226,6522.2805518251735
2227,6525.210596996703
2228,6528.140642168233
2229,6531.070687339763
2230,6534.000732511292
2231,6536.930777682822
2232,6539.860822854352
2233,6542.7908680258815
2234,6545.720913197411
2235,6548.650958368941
2236,6551.581003540471
2237,6554.511048712001
2238,6557.44109388353
2239,6560.37113905506
2240,6563.30118422659
2241,6566.2312293981195
2242,6569.161274569649
2243,6572.091319741179
2244,6575.021364912709
2245,6577.951410084238
2246,6580.881455255768
2247,6583.811500427298
2248,6586.7415455988275
2249,6589.671590770357
2250,6592.601635941887
2251,6595.531681113417
2252,6598.461726284946
2253,6601.391771456476
2254,6604.321816628006
2255,6607.251861799536
2256,6610.1819069710655
2257,6613.111952142595
2258,6616.041997314125
2259,6618.972042485654
2260,6621.902087657184
2261,6624.832132828714
2262,6627.762178000244
2263,6630.692223171774
2264,6633.622268343303
2265,6636.552313514833
2266,6639.482358686362
2267,6642.412403857892
2268,6645.342449029422
2269,6648.272494200952
2270,6651.202539372482
2271,6654.1325845440115
2272,6657.062629715541
2273,6659.99267488707
2274,6662.9227200586
2275,6665.85276523013
2276,6668.78281040166
2277,6671.71285557319
2278,6674.64290074472
2279,6677.572945916249
2280,6680.502991087778
2281,6683.433036259308
2282,6686.363081430838
2283,6689.293126602368
2284,6692.223171773898
2285,6695.153216945428
2286,6698.0832621169575
2287,6701.013307288487
2288,6703.943352460016
2289,6706.873397631546
2290,6709.803442803076
2291,6712.733487974606
2292,6715.663533146136
2293,6718.593578317666
2294,6721.523623489195
2295,6724.453668660724
2296,6727.383713832254
2297,6730.313759003784
2298,6733.243804175314
2299,6736.173849346844
2300,6739.103894518374
2301,6742.0339396899035
2302,6744.963984861432
2303,6747.894030032962
2304,6750.824075204492
2305,6753.754120376022
2306,6756.684165547552
2307,6759.614210719082
2308,6762.544255890612
2309,6765.4743010621405
2310,6768.40434623367
2311,6771.3343914052
2312,6774.26443657673
2313,6777.19448174826
2314,6780.12452691979
2315,6783.05457209132
2316,6785.984617262849
2317,6788.914662434378
2318,6791.844707605908
2319,6794.774752777438
2320,6797.704797948968
2321,6800.634843120498
2322,6803.564888292028
2323,6806.494933463557
2324,6809.4249786350865
2325,6812.355023806616
2326,6815.285068978146
2327,6818.215114149676
2328,6821.145159321206
2329,6824.075204492736
2330,6827.005249664265
2331,6829.935294835795
2332,6832.865340007324
2333,6835.795385178854
2334,6838.725430350384
2335,6841.655475521914
2336,6844.585520693444
2337,6847.515565864974
2338,6850.445611036503
2339,6853.3756562080325
2340,6856.305701379562
2341,6859.235746551092
2342,6862.165791722622
2343,6865.095836894152
2344,6868.025882065682
2345,6870.955927237211
2346,6873.885972408741
2347,6876.81601758027
2348,6879.7460627518
2349,6882.67610792333
2350,6885.60615309486
2351,6888.53619826639
2352,6891.466243437919
2353,6894.396288609449
2354,6897.3263337809785
2355,6900.256378952508
2356,6903.186424124038
2357,6906.116469295568
2358,6909.046514467098
2359,6911.976559638627
2360,6914.906604810157
2361,6917.836649981687
2362,6920.7666951532165
2363,6923.696740324746
2364,6926.626785496276
2365,6929.556830667806
2366,6932.486875839335
2367,6935.416921010865
2368,6938.346966182395
2369,6941.2770113539245
2370,6944.207056525454
2371,6947.137101696984
2372,6950.067146868514
2373,6952.997192040043
2374,6955.927237211573
2375,6958.857282383103
2376,6961.787327554633
2377,6964.7173727261625
2378,6967.647417897692
2379,6970.577463069222
2380,6973.507508240751
2381,6976.437553412281
2382,6979.367598583811
2383,6982.297643755341
2384,6985.2276889268705
2385,6988.1577340984
2386,6991.08777926993
2387,6994.017824441459
2388,6996.947869612989
2389,6999.877914784519
2390,7002.807959956049
2391,7005.738005127579
2392,7008.6680502991085
2393,7011.598095470638
2394,7014.528140642168
2395,7017.458185813697
2396,7020.388230985227
2397,7023.318276156757
2398,7026.248321328287
2399,7029.178366499817
2400,7032.108411671346
2401,7035.038456842876
2402,7037.968502014405
2403,7040.898547185935
2404,7043.828592357465
2405,7046.758637528995
2406,7049.688682700525
2407,7052.6187278720545
2408,7055.548773043584
2409,7058.478818215113
2410,7061.408863386643
2411,7064.338908558173
2412,7067.268953729703
2413,7070.198998901233
2414,7073.129044072763
2415,7076.059089244292
2416,7078.989134415821
2417,7081.919179587351
2418,7084.849224758881
2419,7087.779269930411
2420,7090.709315101941
2421,7093.639360273471
2422,7096.5694054450005
2423,7099.499450616529
2424,7102.429495788059
2425,7105.359540959589
2426,7108.289586131119
2427,7111.219631302649
2428,7114.149676474179
2429,7117.079721645709
2430,7120.0097668172375
2431,7122.939811988767
2432,7125.869857160297
2433,7128.799902331827
2434,7131.729947503357
2435,7134.659992674887
2436,7137.590037846417
2437,7140.520083017946
2438,7143.450128189475
2439,7146.380173361005
2440,7149.310218532535
2441,7152.240263704065
2442,7155.170308875595
2443,7158.100354047125
2444,7161.030399218655
2445,7163.9604443901835
2446,7166.890489561713
2447,7169.820534733243
2448,7172.750579904773
2449,7175.680625076303
2450,7178.610670247833
2451,7181.540715419363
2452,7184.470760590892
2453,7187.400805762421
2454,7190.330850933951
2455,7193.260896105481
2456,7196.190941277011
2457,7199.120986448541
2458,7202.051031620071
2459,7204.9810767916
2460,7207.9111219631295
2461,7210.841167134659
2462,7213.771212306189
2463,7216.701257477719
2464,7219.631302649249
2465,7222.561347820779
2466,7225.491392992308
2467,7228.421438163838
2468,7231.351483335367
2469,7234.281528506897
2470,7237.211573678427
2471,7240.141618849957
2472,7243.071664021487
2473,7246.001709193016
2474,7248.931754364546
2475,7251.8617995360755
2476,7254.791844707605
2477,7257.721889879135
2478,7260.651935050665
2479,7263.581980222195
2480,7266.512025393724
2481,7269.442070565254
2482,7272.372115736784
2483,7275.302160908313
2484,7278.232206079843
2485,7281.162251251373
2486,7284.092296422903
2487,7287.022341594432
2488,7289.952386765962
2489,7292.882431937492
2490,7295.8124771090215
2491,7298.742522280551
2492,7301.672567452081
2493,7304.602612623611
2494,7307.53265779514
2495,7310.46270296667
2496,7313.3927481382
2497,7316.32279330973
2498,7319.2528384812595
2499,7322.182883652789
2500,7325.112928824319
2501,7328.042973995849
2502,7330.973019167378
2503,7333.903064338908
2504,7336.833109510438
2505,7339.7631546819675
2506,7342.693199853497
2507,7345.623245025027
2508,7348.553290196557
2509,7351.483335368086
2510,7354.413380539616
2511,7357.343425711146
2512,7360.273470882676
2513,7363.2035160542055
2514,7366.133561225735
2515,7369.063606397265
2516,7371.993651568794
2517,7374.923696740324
2518,7377.853741911854
2519,7380.783787083384
2520,7383.7138322549135
2521,7386.643877426443
2522,7389.573922597973
2523,7392.503967769502
2524,7395.434012941032
2525,7398.364058112562
2526,7401.294103284092
2527,7404.224148455622
2528,7407.1541936271515
2529,7410.084238798681
2530,7413.01428397021
2531,7415.94432914174
2532,7418.87437431327
2533,7421.8044194848
2534,7424.73446465633
2535,7427.66450982786
2536,7430.594554999389
2537,7433.524600170918
2538,7436.454645342448
2539,7439.384690513978
2540,7442.314735685508
2541,7445.244780857038
2542,7448.174826028568
2543,7451.1048712000975
2544,7454.034916371626
2545,7456.964961543156
2546,7459.895006714686
2547,7462.825051886216
2548,7465.755097057746
2549,7468.685142229276
2550,7471.615187400806
2551,7474.545232572335
2552,7477.475277743864
2553,7480.405322915394
2554,7483.335368086924
2555,7486.265413258454
2556,7489.195458429984
2557,7492.125503601514
2558,7495.0555487730435
2559,7497.985593944572
2560,7500.915639116102
2561,7503.845684287632
2562,7506.775729459162
2563,7509.705774630692
2564,7512.635819802222
2565,7515.565864973752
2566,7518.4959101452805
2567,7521.42595531681
2568,7524.35600048834
2569,7527.28604565987
2570,7530.2160908314
2571,7533.14613600293
2572,7536.07618117446
2573,7539.006226345989
2574,7541.936271517518
2575,7544.866316689048
2576,7547.796361860578
2577,7550.726407032108
2578,7553.656452203638
2579,7556.586497375168
2580,7559.516542546697
2581,7562.4465877182265
2582,7565.376632889756
2583,7568.306678061286
2584,7571.236723232816
2585,7574.166768404346
2586,7577.096813575876
2587,7580.026858747405
2588,7582.956903918935
2589,7585.886949090464
2590,7588.816994261994
2591,7591.747039433524
2592,7594.677084605054
2593,7597.607129776584
2594,7600.537174948113
2595,7603.467220119643
2596,7606.3972652911725
2597,7609.327310462702
2598,7612.257355634232
2599,7615.187400805762
2600,7618.117445977292
2601,7621.047491148822
2602,7623.977536320351
2603,7626.907581491881
2604,7629.83762666341
2605,7632.76767183494
2606,7635.69771700647
2607,7638.627762178
2608,7641.55780734953
2609,7644.487852521059
2610,7647.417897692589
2611,7650.3479428641185
2612,7653.277988035648
2613,7656.208033207178
2614,7659.138078378708
2615,7662.068123550238
2616,7664.998168721767
2617,7667.928213893297
2618,7670.858259064827
2619,7673.788304236356
2620,7676.718349407886
2621,7679.648394579416
2622,7682.578439750946
2623,7685.508484922475
2624,7688.438530094005
2625,7691.368575265535
2626,7694.2986204370645
2627,7697.228665608594
2628,7700.158710780124
2629,7703.088755951654
2630,7706.018801123183
2631,7708.948846294713
2632,7711.878891466243
2633,7714.808936637773
2634,7717.7389818093025
2635,7720.669026980832
2636,7723.599072152362
2637,7726.529117323891
2638,7729.459162495421
2639,7732.389207666951
2640,7735.319252838481
2641,7738.2492980100105
2642,7741.17934318154
2643,7744.10938835307
2644,7747.039433524599
2645,7749.969478696129
2646,7752.899523867659
2647,7755.829569039189
2648,7758.759614210719
2649,7761.6896593822485
2650,7764.619704553778
2651,7767.549749725307
2652,7770.479794896837
2653,7773.409840068367
2654,7776.339885239897
2655,7779.269930411427
2656,7782.1999755829565
2657,7785.130020754486
2658,7788.060065926016
2659,7790.990111097545
2660,7793.920156269075
2661,7796.850201440605
2662,7799.780246612135
2663,7802.710291783665
2664,7805.6403369551945
2665,7808.570382126724
2666,7811.500427298253
2667,7814.430472469783
2668,7817.360517641313
2669,7820.290562812843
2670,7823.220607984373
2671,7826.150653155903
2672,7829.080698327432
2673,7832.010743498961
2674,7834.940788670491
2675,7837.870833842021
2676,7840.800879013551
2677,7843.730924185081
2678,7846.660969356611
2679,7849.5910145281405
2680,7852.521059699669
2681,7855.451104871199
2682,7858.381150042729
2683,7861.311195214259
2684,7864.241240385789
2685,7867.171285557319
2686,7870.101330728849
2687,7873.0313759003775
2688,7875.961421071907
2689,7878.891466243437
2690,7881.821511414967
2691,7884.751556586497
2692,7887.681601758027
2693,7890.611646929557
2694,7893.541692101086
2695,7896.471737272615
2696,7899.401782444145
2697,7902.331827615675
2698,7905.261872787205
2699,7908.191917958735
2700,7911.121963130265
2701,7914.052008301794
2702,7916.9820534733235
2703,7919.912098644853
2704,7922.842143816383
2705,7925.772188987913
2706,7928.702234159443
2707,7931.632279330973
2708,7934.562324502503
2709,7937.492369674032
2710,7940.422414845561
2711,7943.352460017091
2712,7946.282505188621
2713,7949.212550360151
2714,7952.142595531681
2715,7955.072640703211
2716,7958.00268587474
2717,7960.9327310462695
2718,7963.862776217799
2719,7966.792821389329
2720,7969.722866560859
2721,7972.652911732389
2722,7975.582956903919
2723,7978.513002075448
2724,7981.443047246978
2725,7984.373092418507
2726,7987.303137590037
2727,7990.233182761567
2728,7993.163227933097
2729,7996.093273104627
2730,7999.023318276156
2731,8001.953363447686
2732,8004.8834086192155
2733,8007.813453790745
2734,8010.743498962275
2735,8013.673544133805
2736,8016.603589305335
2737,8019.533634476864
2738,8022.463679648394
2739,8025.393724819924
2740,8028.323769991453
2741,8031.253815162983
2742,8034.183860334513
2743,8037.113905506043
2744,8040.043950677572
2745,8042.973995849102
2746,8045.904041020632
2747,8048.8340861921615
2748,8051.764131363691
2749,8054.694176535221
2750,8057.624221706751
2751,8060.55426687828
2752,8063.48431204981
2753,8066.41435722134
2754,8069.34440239287
2755,8072.274447564399
2756,8075.204492735929
2757,8078.134537907459
2758,8081.064583078989
2759,8083.994628250518
2760,8086.924673422048
2761,8089.854718593578
2762,8092.7847637651075
2763,8095.714808936637
2764,8098.644854108167
2765,8101.574899279697
2766,8104.504944451226
2767,8107.434989622756
2768,8110.365034794286
2769,8113.295079965816
2770,8116.2251251373455
2771,8119.155170308875
2772,8122.085215480405
2773,8125.015260651934
2774,8127.945305823464
2775,8130.875350994994
2776,8133.805396166524
2777,8136.7354413380535
2778,8139.665486509583
2779,8142.595531681113
2780,8145.525576852642
2781,8148.455622024172
2782,8151.385667195702
2783,8154.315712367232
2784,8157.245757538762
2785,8160.1758027102915
2786,8163.105847881821
2787,8166.03589305335
2788,8168.96593822488
2789,8171.89598339641
2790,8174.82602856794
2791,8177.75607373947
2792,8180.6861189109995
2793,8183.616164082529
2794,8186.546209254058
2795,8189.476254425588
2796,8192.406299597118
2797,8195.336344768648
2798,8198.266389940178
2799,8201.196435111708
2800,8204.126480283237
2801,8207.056525454767
2802,8209.986570626297
2803,8212.916615797827
2804,8215.846660969357
2805,8218.776706140885
2806,8221.706751312415
2807,8224.636796483945
2808,8227.566841655474
2809,8230.496886827004
2810,8233.426931998534
2811,8236.356977170064
2812,8239.287022341594
2813,8242.217067513124
2814,8245.147112684654
2815,8248.077157856183
2816,8251.007203027713
2817,8253.937248199243
2818,8256.867293370773
2819,8259.797338542301
2820,8262.727383713831
2821,8265.65742888536
2822,8268.58747405689
2823,8271.51751922842
2824,8274.44756439995
2825,8277.37760957148
2826,8280.30765474301
2827,8283.23769991454
2828,8286.16774508607
2829,8289.0977902576
2830,8292.02783542913
2831,8294.95788060066
2832,8297.88792577219
2833,8300.817970943717
2834,8303.748016115247
2835,8306.678061286777
2836,8309.608106458307
2837,8312.538151629837
2838,8315.468196801367
2839,8318.398241972896
2840,8321.328287144426
2841,8324.258332315956
2842,8327.188377487486
2843,8330.118422659016
2844,8333.048467830546
2845,8335.978513002075
2846,8338.908558173605
2847,8341.838603345135
2848,8344.768648516663
2849,8347.698693688193
2850,8350.628738859723
2851,8353.558784031253
2852,8356.488829202783
2853,8359.418874374313
2854,8362.348919545842
2855,8365.278964717372
2856,8368.209009888902
2857,8371.139055060432
2858,8374.069100231962
2859,8376.999145403492
2860,8379.929190575021
2861,8382.859235746551
2862,8385.78928091808
2863,8388.71932608961
2864,8391.64937126114
2865,8394.579416432669
2866,8397.509461604199
2867,8400.439506775729
2868,8403.369551947259
2869,8406.299597118788
2870,8409.229642290318
2871,8412.159687461848
2872,8415.089732633378
2873,8418.019777804908
2874,8420.949822976438
2875,8423.879868147967
2876,8426.809913319496
2877,8429.739958491025
2878,8432.670003662555
2879,8435.600048834085
2880,8438.530094005615
2881,8441.460139177145
2882,8444.390184348675
2883,8447.320229520205
2884,8450.250274691734
2885,8453.180319863264
2886,8456.110365034794
2887,8459.040410206324
2888,8461.970455377854
2889,8464.900500549384
2890,8467.830545720914
2891,8470.760590892442
2892,8473.690636063971
2893,8476.620681235501
2894,8479.550726407031
2895,8482.480771578561
2896,8485.41081675009
2897,8488.34086192162
2898,8491.27090709315
2899,8494.20095226468
2900,8497.13099743621
2901,8500.06104260774
2902,8502.99108777927
2903,8505.9211329508
2904,8508.85117812233
2905,8511.781223293858
2906,8514.711268465388
2907,8517.641313636917
2908,8520.571358808447
2909,8523.501403979977
2910,8526.431449151507
2911,8529.361494323037
2912,8532.291539494567
2913,8535.221584666097
2914,8538.151629837626
2915,8541.081675009156
2916,8544.011720180686
2917,8546.941765352216
2918,8549.871810523746
2919,8552.801855695274
2920,8555.731900866804
2921,8558.661946038334
2922,8561.591991209863
2923,8564.522036381393
2924,8567.452081552923
2925,8570.382126724453
2926,8573.312171895983
2927,8576.242217067513
2928,8579.172262239043
2929,8582.102307410572
2930,8585.032352582102
2931,8587.962397753632
2932,8590.892442925162
2933,8593.82248809669
2934,8596.75253326822
2935,8599.68257843975
2936,8602.61262361128
2937,8605.54266878281
2938,8608.47271395434
2939,8611.40275912587
2940,8614.332804297399
2941,8617.262849468929
2942,8620.192894640459
2943,8623.122939811989
2944,8626.052984983518
2945,8628.983030155048
2946,8631.913075326578
2947,8634.843120498108
2948,8637.773165669636
2949,8640.703210841166
2950,8643.633256012696
2951,8646.563301184226
2952,8649.493346355755
2953,8652.423391527285
2954,8655.353436698815
2955,8658.283481870345
2956,8661.213527041875
2957,8664.143572213405
2958,8667.073617384935
2959,8670.003662556464
2960,8672.933707727994
2961,8675.863752899524
2962,8678.793798071052
2963,8681.723843242582
2964,8684.653888414112
2965,8687.583933585642
2966,8690.513978757172
2967,8693.444023928701
2968,8696.374069100231
2969,8699.304114271761
2970,8702.234159443291
2971,8705.16420461482
2972,8708.09424978635
2973,8711.02429495788
2974,8713.95434012941
2975,8716.88438530094
2976,8719.814430472468
2977,8722.744475643998
2978,8725.674520815528
2979,8728.604565987058
2980,8731.534611158588
2981,8734.464656330118
2982,8737.394701501647
2983,8740.324746673177
2984,8743.254791844707
2985,8746.184837016237
2986,8749.114882187767
2987,8752.044927359297
2988,8754.974972530827
2989,8757.905017702356
2990,8760.835062873884
2991,8763.765108045414
2992,8766.695153216944
2993,8769.625198388474
2994,8772.555243560004
2995,8775.485288731534
2996,8778.415333903064
2997,8781.345379074593
2998,8784.275424246123
2999,8787.205469417653
3000,8790.135514589183
3001,8793.065559760713
3002,8795.995604932243
3003,8798.925650103773
3004,8801.855695275302
3005,8804.78574044683
3006,8807.71578561836
3007,8810.64583078989
3008,8813.57587596142
3009,8816.50592113295
3010,8819.43596630448
3011,8822.36601147601
3012,8825.29605664754
3013,8828.22610181907
3014,8831.1561469906
3015,8834.086192162129
3016,8837.016237333659
3017,8839.946282505189
3018,8842.876327676719
3019,8845.806372848247
3020,8848.736418019776
3021,8851.666463191306
3022,8854.596508362836
3023,8857.526553534366
3024,8860.456598705896
3025,8863.386643877426
3026,8866.316689048956
3027,8869.246734220485
3028,8872.176779392015
3029,8875.106824563545
3030,8878.036869735075
3031,8880.966914906605
3032,8883.896960078135
3033,8886.827005249663
3034,8889.757050421193
3035,8892.687095592722
3036,8895.617140764252
3037,8898.547185935782
3038,8901.477231107312
3039,8904.407276278842
3040,8907.337321450372
3041,8910.267366621902
3042,8913.197411793431
3043,8916.127456964961
3044,8919.057502136491
3045,8921.987547308021
3046,8924.91759247955
3047,8927.84763765108
3048,8930.777682822609
3049,8933.707727994139
3050,8936.637773165668
3051,8939.567818337198
3052,8942.497863508728
3053,8945.427908680258
3054,8948.357953851788
3055,8951.287999023318
3056,8954.218044194848
3057,8957.148089366377
3058,8960.078134537907
3059,8963.008179709437
3060,8965.938224880967
3061,8968.868270052497
3062,8971.798315224025
3063,8974.728360395555
3064,8977.658405567085
3065,8980.588450738614
3066,8983.518495910144
3067,8986.448541081674
3068,8989.378586253204
3069,8992.308631424734
3070,8995.238676596264
3071,8998.168721767794
3072,9001.098766939323
3073,9004.028812110853
3074,9006.958857282383
3075,9009.888902453913
3076,9012.818947625441
3077,9015.748992796971
3078,9018.6790379685
3079,9021.60908314003
3080,9024.53912831156
3081,9027.46917348309
3082,9030.39921865462
3083,9033.32926382615
3084,9036.25930899768
3085,9039.18935416921
3086,9042.11939934074
3087,9045.04944451227
3088,9047.9794896838
3089,9050.90953485533
3090,9053.839580026857
3091,9056.769625198387
3092,9059.699670369917
3093,9062.629715541447
3094,9065.559760712977
3095,9068.489805884506
3096,9071.419851056036
3097,9074.349896227566
3098,9077.279941399096
3099,9080.209986570626
3100,9083.140031742156
3101,9086.070076913686
3102,9089.000122085215
3103,9091.930167256745
3104,9094.860212428275
3105,9097.790257599803
3106,9100.720302771333
3107,9103.650347942863
3108,9106.580393114393
3109,9109.510438285923
3110,9112.440483457453
3111,9115.370528628982
3112,9118.300573800512
3113,9121.230618972042
3114,9124.160664143572
3115,9127.090709315102
3116,9130.020754486632
3117,9132.950799658161
3118,9135.880844829691
3119,9138.81089000122
3120,9141.74093517275
3121,9144.670980344279
3122,9147.601025515809
3123,9150.531070687339
3124,9153.461115858869
3125,9156.391161030399
3126,9159.321206201928
3127,9162.251251373458
3128,9165.181296544988
3129,9168.111341716518
3130,9171.041386888048
3131,9173.971432059578
3132,9176.901477231107
3133,9179.831522402636
3134,9182.761567574165
3135,9185.691612745695
3136,9188.621657917225
3137,9191.551703088755
3138,9194.481748260285
3139,9197.411793431815
3140,9200.341838603345
3141,9203.271883774874
3142,9206.201928946404
3143,9209.131974117934
3144,9212.062019289464
3145,9214.992064460994
3146,9217.922109632524
3147,9220.852154804052
3148,9223.782199975582
3149,9226.712245147111
3150,9229.642290318641
3151,9232.572335490171
3152,9235.502380661701
3153,9238.43242583323
3154,9241.36247100476
3155,9244.29251617629
3156,9247.22256134782
3157,9250.15260651935
3158,9253.08265169088
3159,9256.01269686241
3160,9258.94274203394
3161,9261.87278720547
3162,9264.802832376998
3163,9267.732877548528
3164,9270.662922720057
3165,9273.592967891587
3166,9276.523013063117
3167,9279.453058234647
3168,9282.383103406177
3169,9285.313148577707
3170,9288.243193749237
3171,9291.173238920766
3172,9294.103284092296
3173,9297.033329263826
3174,9299.963374435356
3175,9302.893419606886
3176,9305.823464778414
3177,9308.753509949944
3178,9311.683555121474
3179,9314.613600293003
3180,9317.543645464533
3181,9320.473690636063
3182,9323.403735807593
3183,9326.333780979123
3184,9329.263826150653
3185,9332.193871322183
3186,9335.123916493712
3187,9338.053961665242
3188,9340.984006836772
3189,9343.914052008302
3190,9346.84409717983
3191,9349.77414235136
3192,9352.70418752289
3193,9355.63423269442
3194,9358.56427786595
3195,9361.49432303748
3196,9364.42436820901
3197,9367.354413380539
3198,9370.284458552069
3199,9373.214503723599
3200,9376.144548895129
3201,9379.074594066658
3202,9382.004639238188
3203,9384.934684409718
3204,9387.864729581248
3205,9390.794774752776
3206,9393.724819924306
3207,9396.654865095836
3208,9399.584910267366
3209,9402.514955438895
3210,9405.445000610425
3211,9408.375045781955
3212,9411.305090953485
3213,9414.235136125015
3214,9417.165181296545
3215,9420.095226468075
3216,9423.025271639604
3217,9425.955316811134
3218,9428.885361982664
3219,9431.815407154192
3220,9434.745452325722
3221,9437.675497497252
3222,9440.605542668782
3223,9443.535587840312
3224,9446.465633011841
3225,9449.395678183371
3226,9452.325723354901
3227,9455.255768526431
3228,9458.18581369796
3229,9461.11585886949
3230,9464.04590404102
3231,9466.97594921255
3232,9469.90599438408
3233,9472.836039555608
3234,9475.766084727138
3235,9478.696129898668
3236,9481.626175070198
3237,9484.556220241728
3238,9487.486265413258
3239,9490.416310584787
3240,9493.346355756317
3241,9496.276400927847
3242,9499.206446099377
3243,9502.136491270907
3244,9505.066536442437
3245,9507.996581613967
3246,9510.926626785496
3247,9513.856671957024
3248,9516.786717128554
3249,9519.716762300084
3250,9522.646807471614
3251,9525.576852643144
3252,9528.506897814674
3253,9531.436942986204
3254,9534.366988157733
3255,9537.297033329263
3256,9540.227078500793
3257,9543.157123672323
3258,9546.087168843853
3259,9549.017214015383
3260,9551.947259186913
3261,9554.877304358442
3262,9557.80734952997
3263,9560.7373947015
3264,9563.66743987303
3265,9566.59748504456
3266,9569.52753021609
3267,9572.45757538762
3268,9575.38762055915
3269,9578.31766573068
3270,9581.24771090221
3271,9584.17775607374
3272,9587.107801245269
3273,9590.037846416799
3274,9592.967891588329
3275,9595.897936759859
3276,9598.827981931387
3277,9601.758027102916
3278,9604.688072274446
3279,9607.618117445976
3280,9610.548162617506
3281,9613.478207789036
3282,9616.408252960566
3283,9619.338298132096
3284,9622.268343303625
3285,9625.198388475155
3286,9628.128433646685
3287,9631.058478818215
3288,9633.988523989745
3289,9636.918569161275
3290,9639.848614332803
3291,9642.778659504333
3292,9645.708704675862
3293,9648.638749847392
3294,9651.568795018922
3295,9654.498840190452
3296,9657.428885361982
3297,9660.358930533512
3298,9663.288975705042
3299,9666.219020876571
3300,9669.149066048101
3301,9672.079111219631
3302,9675.009156391161
3303,9677.93920156269
3304,9680.869246734219
3305,9683.799291905749
3306,9686.729337077279
3307,9689.659382248808
3308,9692.589427420338
3309,9695.519472591868
