,25
3267,-80.0
3268,-80.0
3269,-80.0
3270,-80.0
3271,-72.708626
3272,-69.49199
3273,-71.10348
3274,-76.00729
3275,-70.032776
3276,-65.46418
3277,-71.25626
3278,-63.787544
3279,-53.090862
3280,-46.049873
3281,-46.476234
3282,-60.445045
3283,-61.63613
3284,-63.570705
3285,-64.53157
3286,-64.25093
3287,-64.73122
3288,-77.63736
3289,-69.44273
3290,-72.7635
3291,-73.272415
3292,-80.0
3293,-80.0
3294,-80.0
3295,-75.95066
3296,-71.175606
3297,-70.115105
3298,-74.253174
3299,-69.984726
3300,-74.66087
3301,-73.74685
3302,-75.57153
3303,-80.0
3304,-71.8175
3305,-73.974236
3306,-79.12023
3307,-75.47345
3308,-65.812706
3309,-66.683495
3310,-72.8421
3311,-80.0
3312,-80.0
3313,-80.0
3314,-75.99422
3315,-72.357346
3316,-76.748924
3317,-80.0
3318,-77.87046
3319,-74.16903
3320,-78.66659
3321,-74.46623
3322,-70.621025
3323,-75.16363
3324,-76.59935
3325,-80.0
3326,-79.11318
3327,-77.70885
3328,-76.96852
3329,-74.80354
3330,-75.20659
3331,-76.57569
3332,-71.32688
3333,-75.086716
3334,-71.89507
3335,-69.69211
3336,-68.49826
3337,-68.19726
3338,-70.5018
3339,-80.0
3340,-80.0
3341,-77.09409
3342,-74.357155
3343,-74.157074
3344,-80.0
3345,-74.33138
3346,-77.871086
3347,-80.0
3348,-77.847015
3349,-76.2784
3350,-78.70896
3351,-80.0
3352,-80.0
3353,-80.0
3354,-80.0
3355,-79.754456
3356,-79.62136
3357,-80.0
3358,-80.0
3359,-80.0
3360,-75.51042
3361,-74.80399
3362,-80.0
3363,-76.41353
3364,-72.27469
3365,-76.11333
3366,-80.0
3367,-80.0
3368,-80.0
3369,-73.4834
3370,-74.38042
3371,-77.13406
3372,-76.37892
3373,-79.85411
3374,-80.0
3375,-78.605034
3376,-80.0
3377,-76.84465
3378,-76.14139
3379,-80.0
3380,-78.07222
3381,-80.0
3382,-80.0
3383,-79.90785
3384,-78.51875
3385,-77.77081
3386,-79.066475
3387,-80.0
3388,-75.19548
3389,-74.27376
3390,-72.64023
3391,-71.661125
3392,-80.0
3393,-75.37376
3394,-79.137695
3395,-78.64809
3396,-76.15314
3397,-76.28012
3398,-77.99646
3399,-75.04321
3400,-80.0
3401,-72.300285
3402,-68.91989
3403,-80.0
3404,-77.56231
3405,-79.43426
3406,-77.06961
3407,-80.0
3408,-77.67829
3409,-80.0
3410,-76.127335
3411,-78.75821
3412,-77.23252
3413,-71.870514
3414,-80.0
3415,-72.740326
3416,-80.0
3417,-80.0
3418,-77.3401
3419,-79.37623
3420,-78.345146
3421,-80.0
3422,-80.0
3423,-80.0
3424,-78.098755
3425,-76.448204
3426,-70.93365
3427,-72.81767
3428,-77.20261
3429,-74.04161
3430,-80.0
3431,-74.58152
3432,-80.0
3433,-77.6295
3434,-80.0
3435,-80.0
3436,-79.596405
3437,-75.09979
3438,-74.072266
3439,-72.739296
3440,-75.75484
3441,-79.73172
3442,-76.557205
3443,-71.37329
3444,-73.735344
3445,-72.96357
3446,-73.10249
3447,-79.38553
3448,-80.0
3449,-77.16705
3450,-73.70332
3451,-74.069305
3452,-66.79446
3453,-63.1525
3454,-65.76817
3455,-65.85551
3456,-66.42897
3457,-77.35833
3458,-76.63168
3459,-78.04962
3460,-80.0
3461,-71.632034
3462,-72.47937
3463,-80.0
3464,-72.48914
3465,-75.44432
3466,-78.53525
3467,-72.12372
3468,-73.80167
3469,-58.573246
3470,-53.826897
3471,-50.35558
3472,-44.280724
3473,-32.742897
3474,-31.694437
3475,-49.602646
3476,-46.15776
3477,-58.919147
3478,-58.447964
3479,-66.31312
3480,-58.30736
3481,-67.415054
3482,-71.87531
3483,-74.67662
3484,-72.525894
3485,-73.8219
3486,-79.58227
3487,-76.17656
3488,-76.24386
3489,-77.009636
3490,-75.35766
3491,-69.17693
3492,-68.77907
3493,-74.87439
3494,-80.0
3495,-74.12414
3496,-74.36712
3497,-71.46457
3498,-65.59558
3499,-69.318634
3500,-77.80236
3501,-65.459785
3502,-64.073395
3503,-70.35865
3504,-72.101814
3505,-77.044975
3506,-76.715034
3507,-80.0
3508,-77.688385
3509,-80.0
3510,-79.24581
3511,-80.0
3512,-73.503
3513,-79.33208
3514,-71.04152
3515,-67.43756
3516,-76.12776
3517,-80.0
3518,-80.0
3519,-78.548996
3520,-79.16426
3521,-77.47456
3522,-77.37947
3523,-73.8562
3524,-71.420685
3525,-80.0
3526,-80.0
3527,-76.67984
3528,-75.53518
3529,-72.68428
3530,-78.580826
3531,-79.28169
3532,-74.83011
3533,-80.0
3534,-80.0
3535,-80.0
3536,-75.37416
3537,-80.0
3538,-77.14323
3539,-76.006905
3540,-80.0
3541,-73.41292
3542,-80.0
3543,-80.0
3544,-79.161766
3545,-80.0
3546,-80.0
3547,-80.0
3548,-75.59227
3549,-72.19938
3550,-72.80485
3551,-78.82891
3552,-72.332115
3553,-76.831406
3554,-80.0
3555,-70.35514
3556,-67.87119
3557,-74.06734
3558,-79.28654
3559,-77.81305
3560,-76.36034
3561,-78.79732
3562,-75.63417
3563,-73.95412
3564,-78.57137
3565,-80.0
3566,-80.0
3567,-80.0
3568,-80.0
3569,-80.0
3570,-78.222
3571,-80.0
3572,-80.0
3573,-78.10957
3574,-76.24659
3575,-80.0
3576,-78.99629
3577,-77.352844
3578,-80.0
3579,-80.0
3580,-80.0
3581,-79.92442
3582,-75.47867
3583,-75.324394
3584,-74.643616
3585,-75.527306
3586,-80.0
3587,-80.0
3588,-80.0
3589,-80.0
3590,-78.47481
3591,-78.2043
3592,-79.61621
3593,-80.0
3594,-80.0
3595,-79.41514
3596,-74.636925
3597,-73.93631
3598,-80.0
3599,-80.0
3600,-80.0
3601,-79.31572
3602,-75.1313
3603,-76.166916
3604,-75.026695
3605,-71.33783
3606,-72.16734
3607,-75.79375
3608,-80.0
3609,-80.0
3610,-80.0
3611,-80.0
3612,-80.0
3613,-80.0
3614,-79.191414
3615,-73.99057
3616,-77.41304
3617,-80.0
3618,-78.08104
3619,-80.0
3620,-78.027115
3621,-75.75169
3622,-74.004265
3623,-79.52251
3624,-80.0
3625,-77.69242
3626,-76.6122
3627,-73.010864
3628,-74.12449
3629,-80.0
3630,-79.050476
3631,-79.37963
3632,-80.0
3633,-80.0
3634,-71.00241
3635,-69.98933
3636,-75.502945
3637,-79.23061
3638,-71.77765
3639,-71.25523
3640,-71.655525
3641,-73.42123
3642,-74.76939
3643,-71.80101
3644,-74.36505
3645,-73.61807
3646,-70.805885
3647,-69.98419
3648,-69.55655
3649,-71.47102
3650,-80.0
3651,-75.92297
3652,-80.0
3653,-76.125336
3654,-73.86919
3655,-74.814445
3656,-76.45231
3657,-80.0
3658,-75.21923
3659,-71.09287
3660,-74.05267
3661,-69.16438
3662,-69.636444
3663,-65.992355
3664,-47.979507
3665,-39.606277
3666,-35.329597
3667,-37.662285
3668,-56.00058
3669,-48.764397
3670,-68.60342
3671,-59.60531
3672,-61.89412
3673,-61.838463
3674,-72.70288
3675,-75.73044
3676,-75.35527
3677,-74.33706
3678,-74.12809
3679,-75.17593
3680,-80.0
3681,-75.529564
3682,-74.15486
3683,-68.932976
3684,-75.811295
3685,-77.79375
3686,-79.46159
3687,-80.0
3688,-78.674225
3689,-80.0
3690,-80.0
3691,-75.93815
3692,-80.0
3693,-70.90429
3694,-67.16757
3695,-74.61488
3696,-78.520775
3697,-74.289085
3698,-80.0
3699,-78.91283
3700,-80.0
3701,-80.0
3702,-79.59927
3703,-80.0
3704,-80.0
3705,-80.0
3706,-80.0
3707,-77.89897
3708,-75.79118
3709,-80.0
3710,-80.0
3711,-74.327354
3712,-73.32894
3713,-77.09583
3714,-80.0
3715,-77.75004
3716,-74.35155
3717,-74.859344
3718,-74.2988
3719,-78.02077
3720,-80.0
3721,-78.72722
3722,-76.385506
3723,-80.0
3724,-77.91832
3725,-78.91333
3726,-80.0
3727,-79.3909
3728,-80.0
3729,-80.0
3730,-79.66131
3731,-80.0
3732,-80.0
3733,-77.05484
3734,-75.95067
3735,-76.27889
3736,-77.25025
3737,-79.89618
3738,-78.02259
3739,-80.0
3740,-77.3248
3741,-80.0
3742,-80.0
3743,-80.0
3744,-80.0
3745,-80.0
3746,-80.0
3747,-77.11276
3748,-73.07656
3749,-74.71138
3750,-80.0
3751,-80.0
3752,-80.0
3753,-75.39426
3754,-76.04069
3755,-80.0
3756,-80.0
3757,-80.0
3758,-80.0
3759,-80.0
3760,-80.0
3761,-78.239815
3762,-80.0
3763,-80.0
3764,-80.0
3765,-80.0
3766,-77.24278
3767,-78.577255
3768,-75.64123
3769,-76.70704
3770,-80.0
3771,-80.0
3772,-79.05965
3773,-80.0
3774,-80.0
3775,-80.0
3776,-80.0
3777,-80.0
3778,-80.0
3779,-80.0
3780,-80.0
3781,-80.0
3782,-80.0
3783,-80.0
3784,-75.75281
3785,-76.12126
3786,-80.0
3787,-77.8167
3788,-79.23548
3789,-76.264946
3790,-73.487854
3791,-77.66991
3792,-80.0
3793,-75.896194
3794,-73.820595
3795,-80.0
3796,-80.0
3797,-79.62575
3798,-70.708984
3799,-68.84071
3800,-80.0
3801,-76.7987
3802,-80.0
3803,-76.547806
3804,-80.0
3805,-80.0
3806,-77.427185
3807,-78.88869
3808,-80.0
3809,-77.820984
3810,-72.36749
3811,-76.98086
3812,-78.00296
3813,-79.73184
3814,-80.0
3815,-77.85736
3816,-74.2748
3817,-77.195404
3818,-74.24707
3819,-76.32865
3820,-79.71869
3821,-80.0
3822,-80.0
3823,-80.0
3824,-80.0
3825,-79.89427
3826,-80.0
3827,-72.42571
3828,-76.57931
3829,-78.06238
3830,-80.0
3831,-77.17688
3832,-75.85124
3833,-70.89952
3834,-72.93698
3835,-77.35716
3836,-70.38281
3837,-74.68295
3838,-73.8887
3839,-70.18064
3840,-71.48291
3841,-79.96523
3842,-76.82376
3843,-73.52261
3844,-80.0
3845,-80.0
3846,-80.0
3847,-78.943405
3848,-77.132866
3849,-80.0
3850,-80.0
3851,-80.0
3852,-78.20703
3853,-71.605446
3854,-75.75931
3855,-64.13691
3856,-60.73443
3857,-52.401752
3858,-44.116554
3859,-37.79014
3860,-43.218872
3861,-51.537098
3862,-53.369682
3863,-63.534416
3864,-63.422268
3865,-61.135155
3866,-61.529335
3867,-69.47556
3868,-65.78318
3869,-69.69994
3870,-80.0
3871,-73.53063
3872,-76.1562
3873,-80.0
3874,-78.16986
3875,-80.0
3876,-78.65533
3877,-76.005295
3878,-76.7041
3879,-78.240524
3880,-76.25918
3881,-80.0
3882,-74.58502
3883,-75.22848
3884,-75.03457
3885,-80.0
3886,-71.14188
3887,-64.85235
3888,-68.422516
3889,-78.23009
3890,-72.31334
3891,-78.9486
3892,-76.19452
3893,-80.0
3894,-80.0
3895,-80.0
3896,-80.0
3897,-73.43963
3898,-72.74344
3899,-78.728836
3900,-80.0
3901,-71.781624
3902,-72.72737
3903,-76.80029
3904,-74.47412
3905,-73.30942
3906,-73.8692
3907,-72.84381
3908,-75.98653
3909,-77.432686
3910,-74.048386
3911,-75.08713
3912,-76.012375
3913,-74.16125
3914,-72.228745
3915,-79.64372
3916,-78.82861
3917,-75.49291
3918,-80.0
3919,-80.0
3920,-80.0
3921,-80.0
3922,-77.109825
3923,-78.257484
3924,-76.01372
3925,-80.0
3926,-73.32945
3927,-74.64155
3928,-80.0
3929,-80.0
3930,-78.89648
3931,-76.207146
3932,-77.00147
3933,-80.0
3934,-80.0
3935,-77.251526
3936,-76.05963
3937,-78.440956
3938,-73.44739
3939,-73.75377
3940,-77.470665
3941,-80.0
3942,-75.60892
3943,-77.196396
3944,-80.0
3945,-78.26402
3946,-80.0
3947,-78.776245
3948,-73.31309
3949,-70.94884
3950,-74.944756
3951,-80.0
3952,-74.57053
3953,-77.0285
3954,-76.491516
3955,-76.66896
3956,-77.160484
3957,-77.46438
3958,-78.31962
3959,-76.22247
3960,-75.29994
3961,-76.42493
3962,-80.0
3963,-73.86471
3964,-77.22775
3965,-80.0
3966,-79.924644
3967,-80.0
3968,-80.0
3969,-80.0
3970,-80.0
3971,-77.19119
3972,-79.4823
3973,-80.0
3974,-75.69184
3975,-74.1863
3976,-80.0
3977,-78.15777
3978,-80.0
3979,-72.78638
3980,-77.34424
3981,-79.592514
3982,-75.179
3983,-80.0
3984,-78.25528
3985,-73.81827
3986,-72.77918
3987,-71.32957
3988,-71.37813
3989,-74.7693
3990,-77.40137
3991,-77.86728
3992,-73.210594
3993,-72.33912
3994,-73.63396
3995,-80.0
3996,-68.46869
3997,-72.09364
3998,-73.61469
3999,-80.0
4000,-76.589676
4001,-74.95409
4002,-80.0
4003,-79.90383
4004,-80.0
4005,-80.0
4006,-75.884705
4007,-72.17808
4008,-67.44495
4009,-70.65948
4010,-80.0
4011,-80.0
4012,-78.61521
4013,-71.621735
4014,-69.18371
4015,-74.02493
4016,-80.0
4017,-80.0
4018,-78.58076
4019,-80.0
4020,-73.05203
4021,-71.06381
4022,-74.338486
4023,-74.45157
4024,-70.58803
4025,-71.6431
4026,-70.18715
4027,-70.17262
4028,-77.17607
4029,-79.063705
4030,-79.78199
4031,-72.954895
4032,-66.48852
4033,-67.690186
4034,-80.0
4035,-74.25586
4036,-71.52169
4037,-74.93601
4038,-77.32387
4039,-75.06875
4040,-78.626625
4041,-69.74192
4042,-66.64273
4043,-67.66121
4044,-66.78277
4045,-64.74114
4046,-61.72397
4047,-58.160713
4048,-54.01443
4049,-51.558388
4050,-46.016396
4051,-44.09866
4052,-31.868196
4053,-33.136215
4054,-46.86155
4055,-42.69671
4056,-58.15761
4057,-57.56531
4058,-57.485226
4059,-58.022583
4060,-75.16224
4061,-77.04052
4062,-73.47951
4063,-70.277084
4064,-73.928696
4065,-75.22127
4066,-80.0
4067,-76.99199
4068,-79.404526
4069,-74.10922
4070,-73.337456
4071,-69.3364
4072,-74.277145
4073,-73.033554
4074,-71.03085
4075,-80.0
4076,-68.65935
4077,-66.63182
4078,-71.99024
4079,-80.0
4080,-68.20342
4081,-67.00893
4082,-77.254364
4083,-71.11911
4084,-79.02484
4085,-80.0
4086,-77.158615
4087,-73.037506
4088,-80.0
4089,-73.90777
4090,-72.169
4091,-72.41465
4092,-73.49696
4093,-69.11989
4094,-67.265686
4095,-77.00245
4096,-80.0
4097,-80.0
4098,-80.0
4099,-78.92421
4100,-70.22733
4101,-67.48778
4102,-69.05855
4103,-65.74402
4104,-66.92357
4105,-72.152054
4106,-80.0
4107,-74.08457
4108,-72.91141
4109,-71.76347
4110,-70.44621
4111,-72.46178
4112,-80.0
4113,-76.75363
4114,-73.468666
4115,-68.66641
4116,-68.63586
4117,-74.38053
4118,-80.0
4119,-71.373146
4120,-70.93619
4121,-80.0
4122,-72.0736
4123,-69.8055
4124,-72.90494
4125,-80.0
4126,-78.81074
4127,-78.8956
4128,-71.423935
4129,-70.49713
4130,-75.02661
4131,-71.36167
4132,-74.62217
4133,-75.36148
4134,-72.79393
4135,-73.20958
4136,-74.68524
4137,-78.28618
4138,-80.0
4139,-80.0
4140,-80.0
4141,-80.0
4142,-80.0
4143,-80.0
4144,-80.0
4145,-80.0
4146,-80.0
4147,-80.0
4148,-75.77155
4149,-75.64418
4150,-80.0
4151,-76.055984
4152,-80.0
4153,-74.472046
4154,-80.0
4155,-80.0
4156,-80.0
4157,-77.10336
4158,-72.80792
4159,-72.94966
4160,-80.0
4161,-80.0
4162,-74.43312
4163,-74.6639
4164,-79.0284
4165,-78.77525
4166,-75.57377
4167,-71.77991
4168,-75.042755
4169,-80.0
4170,-80.0
4171,-74.09466
4172,-73.15457
4173,-75.35256
4174,-79.24068
4175,-80.0
4176,-80.0
4177,-80.0
4178,-77.37378
4179,-78.54701
4180,-76.02956
4181,-77.45967
4182,-78.56585
4183,-74.73201
4184,-80.0
4185,-78.16173
4186,-74.0882
4187,-77.646545
4188,-77.35407
4189,-78.71512
4190,-80.0
4191,-77.58745
4192,-76.58884
4193,-77.16972
4194,-80.0
4195,-80.0
4196,-74.94995
4197,-73.25334
4198,-71.80248
4199,-73.62258
4200,-70.47108
4201,-67.33071
4202,-68.19072
4203,-75.67757
4204,-76.51451
4205,-76.08209
4206,-78.337814
4207,-80.0
4208,-75.56447
4209,-79.6412
4210,-77.18178
4211,-73.968124
4212,-72.07036
4213,-75.53737
4214,-73.80327
4215,-69.511215
4216,-80.0
4217,-66.11861
4218,-69.26982
4219,-67.64508
4220,-67.35861
4221,-80.0
4222,-72.54969
4223,-74.58129
4224,-69.9267
4225,-72.42638
4226,-73.304054
4227,-65.76628
4228,-65.65046
4229,-68.641556
4230,-67.050735
4231,-74.71312
4232,-71.67239
4233,-72.296745
4234,-72.17639
4235,-75.04464
4236,-74.32139
4237,-77.7715
4238,-70.0264
4239,-65.82142
4240,-70.725555
4241,-71.93114
4242,-62.611473
4243,-55.449745
4244,-61.789963
4245,-42.059628
4246,-39.184452
4247,-43.991177
4248,-52.672905
4249,-67.58627
4250,-65.02155
4251,-73.02421
4252,-69.08926
4253,-66.81953
4254,-67.323204
4255,-80.0
4256,-73.6494
4257,-73.52239
4258,-72.676414
4259,-77.10785
4260,-80.0
4261,-72.50293
4262,-70.29784
4263,-68.41637
4264,-69.29525
4265,-76.96467
4266,-78.04317
4267,-78.26956
4268,-79.64772
4269,-80.0
4270,-80.0
4271,-80.0
4272,-79.56098
4273,-75.21242
4274,-67.320755
4275,-71.6101
4276,-74.38129
4277,-75.89781
4278,-79.31506
4279,-80.0
4280,-80.0
4281,-80.0
4282,-80.0
4283,-77.023865
4284,-71.99618
4285,-66.8038
4286,-65.44605
4287,-65.58284
4288,-66.238846
4289,-69.64042
4290,-71.89461
4291,-74.90817
4292,-70.81518
4293,-68.71338
4294,-71.88016
4295,-71.01332
4296,-68.99574
4297,-73.80184
4298,-73.90361
4299,-74.531
4300,-77.548416
4301,-77.770226
4302,-78.25064
4303,-73.47673
4304,-73.48918
4305,-78.8217
4306,-76.231255
4307,-70.361786
4308,-66.527756
4309,-67.87922
4310,-72.05399
4311,-70.140045
4312,-66.66247
4313,-71.42239
4314,-74.85732
4315,-69.150375
4316,-69.25394
4317,-74.37564
4318,-80.0
4319,-80.0
4320,-72.97224
4321,-67.26446
4322,-69.09037
4323,-73.03105
4324,-67.6489
4325,-71.97793
4326,-80.0
4327,-69.19003
4328,-67.250206
4329,-70.45412
4330,-73.22006
4331,-70.97712
4332,-68.95212
4333,-72.64908
4334,-72.41809
4335,-74.58621
4336,-74.95374
4337,-73.1579
4338,-80.0
4339,-80.0
4340,-75.00136
4341,-72.198
4342,-80.0
4343,-70.05372
4344,-68.09501
4345,-71.96895
4346,-73.88098
4347,-73.27658
4348,-75.08497
4349,-79.60231
4350,-78.507675
4351,-73.562706
4352,-75.762245
4353,-79.452095
4354,-80.0
4355,-76.05941
4356,-77.407555
4357,-78.55151
4358,-74.49587
4359,-74.96853
4360,-78.728134
4361,-80.0
4362,-75.11167
4363,-75.53023
4364,-76.99416
4365,-80.0
4366,-80.0
4367,-80.0
4368,-75.29516
4369,-76.21953
4370,-77.62562
4371,-80.0
4372,-77.30638
4373,-80.0
4374,-80.0
4375,-80.0
4376,-76.355644
4377,-73.81032
4378,-75.513084
4379,-80.0
4380,-80.0
4381,-80.0
4382,-80.0
4383,-77.13141
4384,-80.0
4385,-80.0
4386,-74.18031
4387,-71.35363
4388,-77.483284
4389,-80.0
4390,-80.0
4391,-76.82121
4392,-80.0
4393,-80.0
4394,-75.67695
4395,-73.35706
4396,-80.0
4397,-80.0
4398,-79.54958
4399,-77.42834
4400,-80.0
4401,-80.0
4402,-79.75273
4403,-79.21314
4404,-74.81403
4405,-68.71168
4406,-69.7362
4407,-71.89138
4408,-72.71602
4409,-80.0
4410,-74.83236
4411,-77.90654
4412,-74.032745
4413,-70.57243
4414,-73.070274
4415,-80.0
4416,-77.88367
4417,-75.261
4418,-77.635216
4419,-68.71603
4420,-67.09372
4421,-69.685875
4422,-69.42608
4423,-67.548836
4424,-71.05904
4425,-65.44738
4426,-64.98331
4427,-63.08363
4428,-67.5732
4429,-80.0
4430,-77.90605
4431,-66.2906
4432,-68.26545
4433,-65.580826
4434,-58.671787
4435,-58.097347
4436,-53.440746
4437,-45.50087
4438,-40.15007
4439,-42.90886
4440,-50.822876
4441,-55.93785
4442,-55.821117
4443,-67.662674
4444,-62.203182
4445,-64.47023
4446,-75.466225
4447,-80.0
4448,-74.16978
4449,-71.09792
4450,-80.0
4451,-80.0
4452,-80.0
4453,-77.42137
4454,-75.59716
4455,-71.31655
4456,-75.61426
4457,-75.2538
4458,-77.31574
4459,-78.74974
4460,-78.081184
4461,-70.51012
4462,-76.57449
4463,-80.0
4464,-80.0
4465,-75.667564
4466,-75.22714
4467,-78.266174
4468,-75.49653
4469,-80.0
4470,-76.14127
4471,-73.59862
4472,-74.89041
4473,-80.0
4474,-80.0
4475,-80.0
4476,-78.62772
4477,-74.02344
4478,-78.51152
4479,-79.591774
4480,-74.48288
4481,-77.32713
4482,-78.31501
4483,-76.74536
4484,-76.323944
4485,-80.0
4486,-80.0
4487,-80.0
4488,-71.625694
4489,-69.53277
4490,-76.536255
4491,-79.863945
4492,-72.6422
4493,-80.0
4494,-76.51076
4495,-78.1376
4496,-72.49243
4497,-71.89226
4498,-77.41594
4499,-75.21399
4500,-70.32295
4501,-69.160416
4502,-76.28234
4503,-80.0
4504,-74.83728
4505,-71.1036
4506,-80.0
4507,-80.0
4508,-80.0
4509,-78.587494
4510,-78.111465
4511,-80.0
4512,-78.57879
4513,-80.0
4514,-74.51724
4515,-72.31219
4516,-79.755066
4517,-80.0
4518,-79.6986
4519,-76.97187
4520,-80.0
4521,-76.26622
4522,-76.21699
4523,-79.49707
4524,-78.651306
4525,-76.75899
4526,-80.0
4527,-80.0
4528,-75.02861
4529,-79.18818
4530,-75.85995
4531,-80.0
4532,-80.0
4533,-75.15731
4534,-70.89937
4535,-71.49475
4536,-65.948654
4537,-65.942986
4538,-76.3643
4539,-77.59714
4540,-75.26302
4541,-77.947845
4542,-75.90622
4543,-75.975174
4544,-80.0
4545,-75.78265
4546,-75.35071
4547,-80.0
4548,-77.275024
4549,-76.99754
4550,-80.0
4551,-77.889305
4552,-80.0
4553,-75.38829
4554,-76.09851
4555,-80.0
4556,-78.61016
4557,-77.50826
4558,-77.596504
4559,-80.0
4560,-73.13008
4561,-77.00711
4562,-80.0
4563,-78.15068
4564,-73.25777
4565,-73.20555
4566,-80.0
4567,-78.493576
4568,-75.58627
4569,-75.613754
4570,-74.215614
4571,-80.0
4572,-80.0
4573,-80.0
4574,-80.0
4575,-80.0
4576,-80.0
4577,-80.0
4578,-80.0
4579,-76.07657
4580,-76.29379
4581,-80.0
4582,-79.735634
4583,-80.0
4584,-79.3218
4585,-79.858475
4586,-80.0
4587,-73.12474
4588,-71.610115
4589,-78.104034
4590,-71.10574
4591,-69.39783
4592,-78.24282
4593,-80.0
4594,-80.0
4595,-80.0
4596,-80.0
4597,-73.95295
4598,-72.08157
4599,-70.55399
4600,-72.245834
4601,-73.41277
4602,-73.412346
4603,-69.564285
4604,-69.464935
4605,-80.0
4606,-73.054
4607,-80.0
4608,-75.86194
4609,-75.88503
4610,-71.94944
4611,-71.72234
4612,-68.658455
4613,-66.70884
4614,-69.744354
4615,-72.227486
4616,-66.24547
4617,-70.71642
4618,-72.33418
4619,-68.40014
4620,-68.20789
4621,-75.44173
4622,-75.30684
4623,-70.07378
4624,-71.65236
4625,-67.69427
4626,-60.86105
4627,-55.541676
4628,-54.010185
4629,-51.854088
4630,-41.802383
4631,-36.09931
4632,-40.948227
4633,-50.309547
4634,-50.6775
4635,-67.36539
4636,-58.827126
4637,-63.728745
4638,-64.06708
4639,-71.64899
4640,-74.01933
4641,-70.64925
4642,-70.09214
4643,-75.68573
4644,-77.49577
4645,-76.005974
4646,-78.67798
4647,-80.0
4648,-73.31865
4649,-68.95511
4650,-70.56993
4651,-72.66668
4652,-73.314255
4653,-80.0
4654,-77.10025
4655,-80.0
4656,-79.33023
4657,-72.56518
4658,-69.03888
4659,-67.40102
4660,-71.41133
4661,-66.32839
4662,-69.68053
4663,-77.926605
4664,-73.11947
4665,-74.43035
4666,-80.0
4667,-80.0
4668,-78.50472
4669,-80.0
4670,-80.0
4671,-75.825035
4672,-71.37781
4673,-73.18895
4674,-74.91704
4675,-75.77977
4676,-80.0
4677,-80.0
4678,-76.63306
4679,-75.6318
4680,-80.0
4681,-69.68983
4682,-71.84452
4683,-77.31413
4684,-80.0
4685,-72.86651
4686,-73.78976
4687,-79.08769
4688,-80.0
4689,-80.0
4690,-80.0
4691,-80.0
4692,-80.0
4693,-80.0
4694,-80.0
4695,-77.10026
4696,-77.84936
4697,-72.664536
4698,-74.09503
4699,-73.29701
4700,-76.34162
4701,-77.40679
4702,-79.12144
4703,-77.17354
4704,-79.83794
4705,-78.377045
4706,-80.0
4707,-80.0
4708,-80.0
4709,-76.68179
4710,-79.07775
4711,-75.5296
4712,-71.45787
4713,-80.0
4714,-80.0
4715,-79.332375
4716,-76.47995
4717,-72.986786
4718,-80.0
4719,-73.25138
4720,-77.21306
4721,-76.40447
4722,-80.0
4723,-77.162834
4724,-80.0
4725,-80.0
4726,-80.0
4727,-75.09035
4728,-68.690216
4729,-67.53222
4730,-67.11476
4731,-79.475586
4732,-71.558235
4733,-78.3066
4734,-77.02031
4735,-77.86109
4736,-75.38822
4737,-80.0
4738,-75.41007
4739,-76.6012
4740,-78.37718
4741,-73.33675
4742,-69.4034
4743,-80.0
4744,-71.65465
4745,-72.49541
4746,-74.615166
4747,-74.316956
4748,-76.493866
4749,-78.49091
4750,-72.26114
4751,-78.32885
4752,-80.0
4753,-73.1669
4754,-73.69497
4755,-71.93187
4756,-74.292725
4757,-75.866295
4758,-70.762825
4759,-79.34178
4760,-77.944695
4761,-75.689354
4762,-80.0
4763,-80.0
4764,-80.0
4765,-79.51796
4766,-78.06439
4767,-80.0
4768,-80.0
4769,-80.0
4770,-80.0
4771,-80.0
4772,-77.733
4773,-75.40637
4774,-77.54106
4775,-73.44458
4776,-74.58586
4777,-74.94415
4778,-80.0
4779,-76.21305
4780,-72.3772
4781,-71.21298
4782,-70.686844
4783,-80.0
4784,-68.96302
4785,-72.467575
4786,-80.0
4787,-74.394066
4788,-80.0
4789,-79.47966
4790,-80.0
4791,-80.0
4792,-70.15245
4793,-69.904434
4794,-80.0
4795,-75.25414
4796,-70.93255
4797,-69.94627
4798,-69.012726
4799,-68.37423
4800,-75.16417
4801,-73.58081
4802,-71.09504
4803,-75.55274
4804,-76.986435
4805,-68.028694
4806,-66.642914
4807,-68.55691
4808,-76.56033
4809,-72.88898
4810,-72.0543
4811,-69.38973
4812,-68.48672
4813,-69.57731
4814,-73.03005
4815,-69.47977
4816,-80.0
4817,-70.872025
4818,-67.20847
4819,-64.69276
4820,-56.989227
4821,-51.77285
4822,-50.413284
4823,-46.934536
4824,-40.486313
4825,-41.443253
4826,-56.330696
4827,-51.962387
4828,-64.40417
4829,-59.700333
4830,-67.85266
4831,-64.00966
4832,-69.53847
4833,-67.96911
4834,-70.721245
4835,-70.17911
4836,-69.35487
4837,-73.25981
4838,-77.327095
4839,-69.463684
4840,-67.69435
4841,-78.94792
4842,-72.831894
4843,-77.46591
4844,-80.0
4845,-80.0
4846,-78.03439
4847,-76.55581
4848,-80.0
4849,-78.72152
4850,-76.28342
4851,-70.13077
4852,-66.3539
4853,-70.489586
4854,-70.099556
4855,-70.38373
4856,-80.0
4857,-75.7507
4858,-80.0
4859,-80.0
4860,-80.0
4861,-80.0
4862,-78.41727
4863,-71.47801
4864,-69.425125
4865,-66.7171
4866,-69.08608
4867,-75.99856
4868,-80.0
